dataset,k,subject_uid,y,source_only,threshold,refit,support_only
PhysioNet,1,PhysioNet:S11,0,0.064567305,0.050802797,0.081913926,0.6579425292006562
PhysioNet,1,PhysioNet:S11,0,0.07640947,0.06264496,0.08739436,0.8636102572114275
PhysioNet,1,PhysioNet:S11,1,0.5600183,0.5462538,0.44756544,0.4370524847567747
PhysioNet,1,PhysioNet:S11,1,0.9013165,0.887552,0.92639685,1.4792479000593566
PhysioNet,1,PhysioNet:S11,1,0.5164986,0.5027341,0.45257264,1.3445830839317252
PhysioNet,1,PhysioNet:S11,1,0.31636184,0.30259734,0.37771446,1.3725630293464497
PhysioNet,1,PhysioNet:S11,0,0.29914737,0.28538287,0.30712882,0.28183542944096773
PhysioNet,1,PhysioNet:S11,0,0.5439881,0.5302236,0.5650895,0.7496810141977446
PhysioNet,1,PhysioNet:S11,0,0.751004,0.7372395,0.7978025,0.9111276816482267
PhysioNet,1,PhysioNet:S11,0,0.43617585,0.42241135,0.4379317,1.022025082959481
PhysioNet,1,PhysioNet:S11,0,0.37454647,0.36078197,0.35800663,0.8384548317010718
PhysioNet,1,PhysioNet:S11,0,0.1783354,0.1645709,0.208693,0.7413790925821826
PhysioNet,1,PhysioNet:S11,0,0.33504725,0.32128274,0.23703538,0.8035649917788497
PhysioNet,1,PhysioNet:S12,0,0.03529714,0.06698352,0.02961716,-0.8630705564550989
PhysioNet,1,PhysioNet:S12,0,0.44888297,0.48056933,0.39221537,-0.35750975916185335
PhysioNet,1,PhysioNet:S12,0,0.8575054,0.88919175,0.8715225,1.3882698460928644
PhysioNet,1,PhysioNet:S12,0,0.6201931,0.6518795,0.65533197,0.6671451503791106
PhysioNet,1,PhysioNet:S12,0,0.7203518,0.7520382,0.6855017,0.5149787604471496
PhysioNet,1,PhysioNet:S12,0,0.11253403,0.14422041,0.17874396,0.21865446250581755
PhysioNet,1,PhysioNet:S12,0,0.024087377,0.055773735,0.02027674,0.1108629377929431
PhysioNet,1,PhysioNet:S12,0,0.65324676,0.6849331,0.54282314,0.097787778388571
PhysioNet,1,PhysioNet:S12,0,0.5883774,0.6200638,0.61067563,0.0684547741950754
PhysioNet,1,PhysioNet:S12,0,0.69375926,0.7254456,0.61192447,0.5397509677767065
PhysioNet,1,PhysioNet:S12,0,0.79918265,0.830869,0.8446261,0.39155712018969124
PhysioNet,1,PhysioNet:S12,0,0.4409894,0.47267577,0.48584694,-0.11872768506012399
PhysioNet,1,PhysioNet:S12,1,0.95547074,0.9871571,0.9692768,0.8338371492888028
PhysioNet,1,PhysioNet:S12,1,0.9620724,0.99375874,0.97511816,1.1259154842103358
PhysioNet,1,PhysioNet:S12,1,0.7745145,0.80620086,0.8293495,1.0985430511508607
PhysioNet,1,PhysioNet:S12,0,0.5825868,0.6142732,0.518445,1.4071595851380232
PhysioNet,1,PhysioNet:S12,0,0.2587834,0.29046977,0.25131848,0.47347767353825154
PhysioNet,1,PhysioNet:S12,0,0.06785625,0.09954262,0.08080598,-0.0575993920059259
PhysioNet,1,PhysioNet:S12,0,0.03616441,0.06785077,0.03736532,-0.10003646806472344
PhysioNet,1,PhysioNet:S12,0,0.28702664,0.318713,0.30218184,0.28135048514183625
PhysioNet,1,PhysioNet:S12,0,0.77739686,0.8090832,0.77339816,0.6472444779755995
PhysioNet,1,PhysioNet:S12,0,0.24933402,0.2810204,0.25401947,0.5652759070787858
PhysioNet,1,PhysioNet:S12,0,0.032244127,0.06393048,0.047888365,0.06054123208685214
PhysioNet,1,PhysioNet:S12,0,0.0084357895,0.04012215,0.00644583,-0.29532967248517905
PhysioNet,1,PhysioNet:S12,0,0.017140161,0.048826516,0.013294975,-0.6962492046706479
PhysioNet,1,PhysioNet:S13,0,0.2836399,0.21427667,0.17225903,-0.2554095290426315
PhysioNet,1,PhysioNet:S13,0,0.20837009,0.13900685,0.15840667,-0.15268609298215463
PhysioNet,1,PhysioNet:S13,0,0.9343716,0.86500835,0.94857967,0.7877952881429324
PhysioNet,1,PhysioNet:S13,0,0.7735718,0.70420855,0.7494679,0.6006084772554994
PhysioNet,1,PhysioNet:S13,0,0.3427371,0.27337387,0.23225227,0.6933820192024118
PhysioNet,1,PhysioNet:S13,0,0.5311244,0.46176118,0.50410295,0.5877861793437773
PhysioNet,1,PhysioNet:S13,0,0.19298798,0.12362474,0.17838356,0.46874427495838966
PhysioNet,1,PhysioNet:S13,0,0.2394517,0.17008847,0.34648716,0.22742445843203818
PhysioNet,1,PhysioNet:S13,0,0.10487268,0.035509437,0.16593726,-0.0960333487574978
PhysioNet,1,PhysioNet:S13,0,0.28844368,0.21908045,0.2575357,-0.3819792406369735
PhysioNet,1,PhysioNet:S13,0,0.22615339,0.15679014,0.21258996,-0.3287437815617684
PhysioNet,1,PhysioNet:S13,0,0.19647484,0.12711161,0.1565108,-0.1945799718871154
PhysioNet,1,PhysioNet:S13,0,0.066132925,-0.0032303333,0.07633133,-0.15455226252523968
PhysioNet,1,PhysioNet:S13,1,0.8371863,0.76782304,0.87378436,1.0436151497000627
PhysioNet,1,PhysioNet:S13,1,0.78782374,0.7184605,0.8370975,1.3708393869642252
PhysioNet,1,PhysioNet:S13,1,0.89381546,0.8244522,0.94008166,1.3838893689640115
PhysioNet,1,PhysioNet:S13,0,0.83984685,0.7704836,0.84392893,1.2663065936831548
PhysioNet,1,PhysioNet:S13,0,0.9346836,0.8653204,0.9200127,1.0403839553890837
PhysioNet,1,PhysioNet:S13,0,0.4296029,0.36023965,0.36589855,0.5779150260714034
PhysioNet,1,PhysioNet:S13,0,0.058897354,-0.01046586,0.08014067,0.27538389623519044
PhysioNet,1,PhysioNet:S13,0,0.01860133,-0.05076188,0.030157069,-0.12315463253346381
PhysioNet,1,PhysioNet:S13,0,0.018839162,-0.050524056,0.02918529,-0.20199238670252617
PhysioNet,1,PhysioNet:S13,0,0.0042841705,-0.06507909,0.0055197445,-0.30312688906998786
PhysioNet,1,PhysioNet:S13,0,0.00542718,-0.063936055,0.0043360638,-0.37359651220701773
PhysioNet,1,PhysioNet:S14,0,0.63749534,0.28010935,0.6107781,0.30389843528768157
PhysioNet,1,PhysioNet:S14,0,0.36123356,0.0038475692,0.2995161,0.16218262091149505
PhysioNet,1,PhysioNet:S14,0,0.81729245,0.45990646,0.7904108,-0.07835462304030072
PhysioNet,1,PhysioNet:S14,0,0.8657966,0.50841063,0.87816876,0.7185521510120706
PhysioNet,1,PhysioNet:S14,0,0.82637537,0.46898937,0.8681015,0.2746961570155029
PhysioNet,1,PhysioNet:S14,0,0.7112077,0.3538217,0.7798886,0.304982446169924
PhysioNet,1,PhysioNet:S14,0,0.20329979,-0.15408623,0.1981583,-0.09631188474920971
PhysioNet,1,PhysioNet:S14,0,0.20990138,-0.1474846,0.23905936,-0.07250433182998672
PhysioNet,1,PhysioNet:S14,0,0.14568737,-0.21169865,0.16687779,0.2636917098151933
PhysioNet,1,PhysioNet:S14,0,0.08939787,-0.26798815,0.106169656,0.22356373774165783
PhysioNet,1,PhysioNet:S14,0,0.19238333,-0.16500264,0.17588829,0.08054382782257474
PhysioNet,1,PhysioNet:S14,0,0.30527693,-0.052109063,0.30173105,0.020254844368699287
PhysioNet,1,PhysioNet:S14,0,0.43077615,0.073390156,0.3173479,0.19557326859492818
PhysioNet,1,PhysioNet:S14,1,0.89999926,0.54261327,0.9136872,0.35653954870166116
PhysioNet,1,PhysioNet:S14,1,0.93537724,0.57799125,0.96129346,0.4678903470540854
PhysioNet,1,PhysioNet:S14,1,0.82084864,0.46346265,0.8285236,0.12795101071629017
PhysioNet,1,PhysioNet:S14,0,0.6975683,0.3401823,0.68820477,0.20090414349439456
PhysioNet,1,PhysioNet:S14,0,0.31149706,-0.0458889,0.43323722,-0.1543364682206344
PhysioNet,1,PhysioNet:S14,0,0.06417001,-0.293216,0.073215604,-0.1104704507797063
PhysioNet,1,PhysioNet:S14,0,0.052037224,-0.30534875,0.08081664,-0.09294942450591037
PhysioNet,1,PhysioNet:S14,0,0.032085214,-0.32530075,0.033586178,-0.11599126733483556
PhysioNet,1,PhysioNet:S14,0,0.019868756,-0.33751726,0.015833193,0.019675832971455698
PhysioNet,1,PhysioNet:S14,0,0.009354034,-0.34803194,0.013974115,-0.09481775468455433
PhysioNet,1,PhysioNet:S14,0,0.020659404,-0.3367266,0.025523901,-0.11129083697896558
PhysioNet,1,PhysioNet:S14,0,0.024721466,-0.33266455,0.031224424,-0.09759597294052957
PhysioNet,1,PhysioNet:S14,0,0.054187402,-0.30319858,0.055366006,-0.008517410210218346
PhysioNet,1,PhysioNet:S15,0,0.23792602,0.5965061,0.12514812,-0.5559552786650559
PhysioNet,1,PhysioNet:S15,0,0.15351027,0.5120904,0.3148691,-0.5158790766541712
PhysioNet,1,PhysioNet:S15,0,0.12187558,0.48045567,0.06660882,-0.2182588913771042
PhysioNet,1,PhysioNet:S15,0,0.023440843,0.38202095,0.029219031,-0.18768783347418272
PhysioNet,1,PhysioNet:S15,0,0.51214856,0.8707287,0.3179911,-0.057444753350767375
PhysioNet,1,PhysioNet:S15,0,0.45678478,0.8153649,0.35228223,-0.03794210973966328
PhysioNet,1,PhysioNet:S15,0,0.51933855,0.87791866,0.47749048,-0.3275567570946659
PhysioNet,1,PhysioNet:S15,0,0.6853747,1.0439548,0.65161544,-0.37889693795487156
PhysioNet,1,PhysioNet:S15,0,0.25814593,0.61672604,0.29816353,-0.27198883232167126
PhysioNet,1,PhysioNet:S15,0,0.15335053,0.51193064,0.16433538,-0.4558320748286646
PhysioNet,1,PhysioNet:S15,0,0.53404856,0.89262867,0.5232352,-0.6042881352229559
PhysioNet,1,PhysioNet:S15,0,0.85929036,1.2178705,0.83445454,0.017414811390578766
PhysioNet,1,PhysioNet:S15,1,0.8173165,1.1758966,0.81102103,-0.1853028217371231
PhysioNet,1,PhysioNet:S15,1,0.17782302,0.5364031,0.27682996,-0.05643158964109651
PhysioNet,1,PhysioNet:S15,1,0.24679177,0.60537183,0.21618506,-0.4162475831044772
PhysioNet,1,PhysioNet:S15,1,0.6216186,0.98019874,0.4582977,-0.3564739103976041
PhysioNet,1,PhysioNet:S15,0,0.9374565,1.2960366,0.92855656,0.6767356374300553
PhysioNet,1,PhysioNet:S15,0,0.9354682,1.2940483,0.9397475,0.5124988886473423
PhysioNet,1,PhysioNet:S15,0,0.96804124,1.3266213,0.9535227,0.566217401351957
PhysioNet,1,PhysioNet:S15,0,0.8165449,1.175125,0.74833935,0.3869975335986413
PhysioNet,1,PhysioNet:S15,0,0.73628056,1.0948607,0.68535304,0.16367507472084641
PhysioNet,1,PhysioNet:S15,0,0.6456929,1.0042729,0.6609393,0.1451554293280577
PhysioNet,1,PhysioNet:S15,0,0.36318186,0.72176194,0.30502784,0.1553630643793873
PhysioNet,1,PhysioNet:S15,0,0.2155183,0.5740984,0.24818034,0.08582661146762072
PhysioNet,1,PhysioNet:S15,0,0.20508587,0.563666,0.2017375,-0.1137677859940811
PhysioNet,1,PhysioNet:S16,0,0.6780605,0.7633692,0.36459813,-0.4015383566463213
PhysioNet,1,PhysioNet:S16,0,0.59545153,0.68076026,0.4044162,-0.01887504483397895
PhysioNet,1,PhysioNet:S16,0,0.7993855,0.8846942,0.8595803,0.8353786270981904
PhysioNet,1,PhysioNet:S16,0,0.24469264,0.3300014,0.31995118,0.7694233616546535
PhysioNet,1,PhysioNet:S16,0,0.091039635,0.17634839,0.086259656,0.7605035683552372
PhysioNet,1,PhysioNet:S16,0,0.5342016,0.6195104,0.68504685,1.2022751971286187
PhysioNet,1,PhysioNet:S16,0,0.39323756,0.47854632,0.59781027,1.5331966682757179
PhysioNet,1,PhysioNet:S16,0,0.12106515,0.2063739,0.10151479,1.4598046905715178
PhysioNet,1,PhysioNet:S16,1,0.5473242,0.632633,0.46727937,1.1033183257555406
PhysioNet,1,PhysioNet:S16,1,0.90004766,0.98535645,0.9388421,0.805886799934882
PhysioNet,1,PhysioNet:S16,1,0.791881,0.87718976,0.90956193,1.206248596016695
PhysioNet,1,PhysioNet:S16,1,0.73456186,0.8198706,0.7140923,1.2755505047262272
PhysioNet,1,PhysioNet:S16,0,0.8549609,0.9402697,0.87915814,1.2948560402815297
PhysioNet,1,PhysioNet:S16,0,0.7160754,0.8013842,0.81146586,1.1979950419326162
PhysioNet,1,PhysioNet:S16,0,0.16524225,0.25055102,0.14651597,1.4284275813689933
PhysioNet,1,PhysioNet:S16,0,0.07408022,0.15938899,0.09413443,1.3003617283086717
PhysioNet,1,PhysioNet:S16,0,0.101693764,0.18700254,0.08717963,1.474304248076921
PhysioNet,1,PhysioNet:S16,0,0.086476825,0.1717856,0.07003728,1.5326793238016303
PhysioNet,1,PhysioNet:S16,0,0.044796497,0.13010526,0.04308195,1.5410537868251448
PhysioNet,1,PhysioNet:S16,0,0.024645861,0.109954625,0.036036663,1.5197248206106906
PhysioNet,1,PhysioNet:S16,0,0.04545177,0.13076052,0.035020135,1.7756871781925143
PhysioNet,1,PhysioNet:S16,0,0.08068316,0.1659919,0.05219757,1.7430090190860883
PhysioNet,1,PhysioNet:S17,0,0.22248702,0.30775464,0.15180747,-0.8453309427076667
PhysioNet,1,PhysioNet:S17,0,0.0673628,0.15263039,0.11772867,0.8966783297210303
PhysioNet,1,PhysioNet:S17,0,0.05864905,0.14391667,0.071934104,0.5169148864252975
PhysioNet,1,PhysioNet:S17,0,0.030129801,0.11539739,0.078430384,0.5180531815910592
PhysioNet,1,PhysioNet:S17,0,0.13263504,0.21790266,0.16131014,0.5538589840650066
PhysioNet,1,PhysioNet:S17,0,0.11782608,0.20309368,0.11883708,0.3515701409645169
PhysioNet,1,PhysioNet:S17,0,0.07515346,0.16042107,0.06908338,0.3460686374745694
PhysioNet,1,PhysioNet:S17,0,0.19819541,0.283463,0.25910646,0.7076760273474265
PhysioNet,1,PhysioNet:S17,0,0.25458127,0.33984888,0.28746754,0.7798266145331463
PhysioNet,1,PhysioNet:S17,1,0.25692123,0.34218884,0.321716,0.8103192585536647
PhysioNet,1,PhysioNet:S17,1,0.65074724,0.73601484,0.7376467,0.5948356140555646
PhysioNet,1,PhysioNet:S17,1,0.5588316,0.6440992,0.6411101,0.6722019402509591
PhysioNet,1,PhysioNet:S17,1,0.5609668,0.6462344,0.6991672,0.6993396061588448
PhysioNet,1,PhysioNet:S17,0,0.72992486,0.81519246,0.76936483,0.9251995485122071
PhysioNet,1,PhysioNet:S17,0,0.06432942,0.14959702,0.19625242,0.8825697962183988
PhysioNet,1,PhysioNet:S17,0,0.4825797,0.5678473,0.47528893,0.49880312177488983
PhysioNet,1,PhysioNet:S17,0,0.6240532,0.7093208,0.65562135,0.011034903421967668
PhysioNet,1,PhysioNet:S17,0,0.45053855,0.5358062,0.50728405,-0.27488368532160945
PhysioNet,1,PhysioNet:S17,0,0.286196,0.3714636,0.29838985,-0.24266193053834573
PhysioNet,1,PhysioNet:S17,0,0.8099922,0.8952598,0.7787203,0.5284569977159079
PhysioNet,1,PhysioNet:S17,0,0.85188127,0.93714887,0.8581948,0.6245982857868371
PhysioNet,1,PhysioNet:S17,0,0.7356601,0.8209277,0.6535164,0.2565343755185765
PhysioNet,1,PhysioNet:S18,0,0.94122356,0.7081223,0.94102234,0.6236085111680989
PhysioNet,1,PhysioNet:S18,0,0.95049447,0.7173932,0.95846814,0.25970084310163566
PhysioNet,1,PhysioNet:S18,0,0.4864189,0.25331765,0.627224,0.5113011067324216
PhysioNet,1,PhysioNet:S18,0,0.6508031,0.41770184,0.6766735,0.7634512508589208
PhysioNet,1,PhysioNet:S18,0,0.7381188,0.5050176,0.8325481,0.8831600217595432
PhysioNet,1,PhysioNet:S18,0,0.6857747,0.45267344,0.7014765,0.8480860817705602
PhysioNet,1,PhysioNet:S18,0,0.3429759,0.109874666,0.31978187,0.6143958460700925
PhysioNet,1,PhysioNet:S18,0,0.16856013,-0.0645411,0.15244384,0.460220277593141
PhysioNet,1,PhysioNet:S18,0,0.30762306,0.07452181,0.3243746,0.29229074322621296
PhysioNet,1,PhysioNet:S18,0,0.24909669,0.015995443,0.17105813,0.15101792497067268
PhysioNet,1,PhysioNet:S18,0,0.5653554,0.33225417,0.3435425,-0.12031519839073535
PhysioNet,1,PhysioNet:S18,1,0.02207314,-0.2110281,0.03341569,-0.6215278180860555
PhysioNet,1,PhysioNet:S18,1,0.05099635,-0.18210489,0.11281408,-0.8638516098365627
PhysioNet,1,PhysioNet:S18,1,0.3780856,0.14498436,0.31650424,-0.6349875727691849
PhysioNet,1,PhysioNet:S18,1,0.46400824,0.230907,0.32432657,-0.45204959183973425
PhysioNet,1,PhysioNet:S18,0,0.29477444,0.061673194,0.21085653,-0.34518866328954534
PhysioNet,1,PhysioNet:S18,0,0.25385875,0.020757496,0.34099805,0.27508831904785347
PhysioNet,1,PhysioNet:S18,0,0.25690323,0.023801982,0.29998803,0.08569441843698877
PhysioNet,1,PhysioNet:S18,0,0.4066025,0.17350125,0.46213725,0.09357218543539636
PhysioNet,1,PhysioNet:S18,0,0.112604156,-0.12049711,0.095817775,-0.02326764098607148
PhysioNet,1,PhysioNet:S18,0,0.03639422,-0.19670701,0.038726654,-0.02298081546110642
PhysioNet,1,PhysioNet:S18,0,0.033261903,-0.19983935,0.055127807,-0.10299589865394121
PhysioNet,1,PhysioNet:S18,0,0.01666747,-0.21643376,0.03271708,-0.00032123976401909893
PhysioNet,1,PhysioNet:S18,0,0.025393086,-0.20770818,0.034918226,-0.1098003614571843
PhysioNet,1,PhysioNet:f01,1,0.6289173,1.0196493,0.8894778,0.3894444248207747
PhysioNet,1,PhysioNet:f01,1,0.81372553,1.2044575,0.86112976,0.6879080081490507
PhysioNet,1,PhysioNet:f01,1,0.93547416,1.3262061,0.9384553,0.7517540015777482
PhysioNet,1,PhysioNet:f01,1,0.9533158,1.3440478,0.9339967,0.7143894072704126
PhysioNet,1,PhysioNet:f01,1,0.94372314,1.3344551,0.9293035,0.7310025956505584
PhysioNet,1,PhysioNet:f01,1,0.83982223,1.2305542,0.7298534,0.7948912670762217
PhysioNet,1,PhysioNet:f01,1,0.6414154,1.0321474,0.679477,0.7176113901222637
PhysioNet,1,PhysioNet:f01,1,0.9602866,1.3510185,0.9521044,0.7408171929591321
PhysioNet,1,PhysioNet:f01,1,0.95183676,1.3425688,0.946922,0.7323036686112672
PhysioNet,1,PhysioNet:f01,1,0.904347,1.295079,0.903662,0.5945771137495397
PhysioNet,1,PhysioNet:f01,1,0.8546321,1.2453641,0.8288148,0.5453764183255005
PhysioNet,1,PhysioNet:f01,0,0.6623014,1.0530334,0.59156775,0.6472530639010894
PhysioNet,1,PhysioNet:f01,0,0.5634039,0.9541359,0.5042753,0.7075222251782036
PhysioNet,1,PhysioNet:f01,0,0.6220863,1.0128182,0.51889163,0.743574589175314
PhysioNet,1,PhysioNet:f01,0,0.06891405,0.45964602,0.062212087,0.4888952213854978
PhysioNet,1,PhysioNet:f01,0,0.059613775,0.45034572,0.07171273,0.5405784485874084
PhysioNet,1,PhysioNet:f01,0,0.075446494,0.46617845,0.07819042,0.7361865743947058
PhysioNet,1,PhysioNet:f01,0,0.050070886,0.44080284,0.063532926,0.643577780530858
PhysioNet,1,PhysioNet:f01,0,0.08457899,0.47531095,0.087254606,0.7026785986007851
PhysioNet,1,PhysioNet:f01,0,0.1396752,0.5304072,0.14892103,0.7374194519426294
PhysioNet,1,PhysioNet:f01,0,0.33671004,0.727442,0.3732962,0.6208626156977939
PhysioNet,1,PhysioNet:f01,0,0.48420513,0.87493706,0.5761118,0.4549741954847727
PhysioNet,1,PhysioNet:f01,0,0.16461389,0.55534583,0.11943992,0.5073519727498823
PhysioNet,1,PhysioNet:f01,0,0.20111816,0.5918501,0.12472354,0.6685929312296943
PhysioNet,1,PhysioNet:f01,0,0.35226998,0.74300194,0.4480446,0.7342919935474065
PhysioNet,1,PhysioNet:f01,0,0.26871184,0.6594438,0.35469162,0.8045660618785049
PhysioNet,1,PhysioNet:f01,0,0.10290175,0.49363372,0.110412925,0.8149938563433242
PhysioNet,1,PhysioNet:f01,0,0.32476777,0.71549976,0.29200566,0.5881394483046668
PhysioNet,1,PhysioNet:f01,0,0.50749743,0.89822936,0.48784772,0.586928283955741
PhysioNet,1,PhysioNet:f01,0,0.52492285,0.9156548,0.46615157,0.5188532927789477
PhysioNet,1,PhysioNet:f01,0,0.53046983,0.9212018,0.40176937,0.5068003044960094
PhysioNet,1,PhysioNet:f01,0,0.32077974,0.71151173,0.26363572,0.6683754641923664
PhysioNet,1,PhysioNet:f01,0,0.36151424,0.7522462,0.26263806,0.7562383945953847
PhysioNet,1,PhysioNet:f01,0,0.16885003,0.559582,0.3659504,0.4753427476972628
PhysioNet,1,PhysioNet:f01,0,0.1273873,0.5181193,0.09375003,0.5380363092597242
PhysioNet,1,PhysioNet:f01,0,0.47006178,0.8607937,0.5200461,0.6547395550737145
PhysioNet,1,PhysioNet:f01,0,0.38150135,0.7722333,0.6457155,0.5345750613875595
PhysioNet,1,PhysioNet:f01,0,0.49195015,0.8826821,0.5112499,0.5050697531255688
PhysioNet,1,PhysioNet:f01,0,0.31792927,0.7086612,0.3154869,0.6687801254132215
PhysioNet,1,PhysioNet:f01,0,0.2408156,0.6315476,0.31800178,0.6421666954986778
PhysioNet,1,PhysioNet:f01,0,0.23866275,0.6293947,0.20272018,0.610623859223618
PhysioNet,1,PhysioNet:f01,0,0.26517776,0.6559097,0.27154517,0.624680786245936
PhysioNet,1,PhysioNet:f01,0,0.6080157,0.9987477,0.59870964,0.6203605709584754
PhysioNet,1,PhysioNet:f01,0,0.13516237,0.52589434,0.14115463,0.553239849875014
PhysioNet,1,PhysioNet:f01,0,0.07471148,0.46544343,0.084956594,0.6326061966324794
PhysioNet,1,PhysioNet:f01,0,0.088518605,0.47925055,0.099360004,0.6505739632976515
PhysioNet,1,PhysioNet:f01,0,0.05055661,0.44128856,0.057062853,0.5784563324729952
PhysioNet,1,PhysioNet:f01,0,0.05265047,0.44338244,0.06989237,0.5050888079774436
PhysioNet,1,PhysioNet:f01,0,0.3124049,0.70313686,0.28717127,0.5866056044054107
PhysioNet,1,PhysioNet:f01,0,0.6046486,0.9953805,0.5058495,0.6143824350037355
PhysioNet,1,PhysioNet:f01,0,0.8276192,1.2183511,0.84763896,0.6024310788936045
PhysioNet,1,PhysioNet:f01,0,0.7894852,1.1802171,0.82814574,0.6197343996782593
PhysioNet,1,PhysioNet:f01,0,0.17511658,0.5658485,0.13049698,0.6774194713042408
PhysioNet,1,PhysioNet:f01,0,0.35091564,0.7416476,0.35968626,0.7306008424799624
PhysioNet,1,PhysioNet:f01,0,0.27886376,0.6695957,0.2321888,0.5690973384583896
PhysioNet,1,PhysioNet:f01,0,0.58032835,0.9710603,0.6100252,0.6703782612123912
PhysioNet,1,PhysioNet:f01,0,0.91150707,1.3022391,0.8872547,0.6287200750631945
PhysioNet,1,PhysioNet:f01,0,0.5591439,0.94987583,0.50647396,0.6001502617502474
PhysioNet,1,PhysioNet:f01,0,0.14443934,0.5351713,0.14840691,0.8068362489571504
PhysioNet,1,PhysioNet:f01,0,0.24677062,0.63750255,0.2181093,0.6307392937936662
PhysioNet,1,PhysioNet:f01,0,0.39081216,0.7815441,0.2805666,0.6366689484478347
PhysioNet,1,PhysioNet:f01,0,0.10624581,0.49697778,0.11686668,0.66492069428705
PhysioNet,1,PhysioNet:f01,0,0.27655977,0.66729176,0.25325748,0.5445323555944729
PhysioNet,1,PhysioNet:f01,0,0.3106543,0.7013863,0.28736222,0.5092018058501053
PhysioNet,1,PhysioNet:f01,0,0.18408579,0.5748178,0.16309895,0.49924614103696285
PhysioNet,1,PhysioNet:f01,0,0.2322911,0.62302303,0.20938103,0.6126513696347031
PhysioNet,1,PhysioNet:f01,0,0.25184774,0.6425797,0.26525483,0.7021763958808288
PhysioNet,1,PhysioNet:f01,0,0.14177068,0.53250265,0.14329734,0.5069451677285313
PhysioNet,1,PhysioNet:f01,0,0.32427827,0.7150102,0.33181927,0.40961567370033225
PhysioNet,1,PhysioNet:f01,0,0.2460194,0.63675135,0.23562494,0.641179424340949
PhysioNet,1,PhysioNet:f01,0,0.32564804,0.71638,0.32992342,0.6761288274225229
PhysioNet,1,PhysioNet:f01,0,0.43370095,0.8244329,0.40013966,0.5446838283128245
PhysioNet,1,PhysioNet:f01,0,0.41991755,0.8106495,0.39378276,0.5439504307434441
PhysioNet,1,PhysioNet:f01,0,0.6783417,1.0690737,0.60299504,0.4292642216180347
PhysioNet,1,PhysioNet:f01,0,0.69694984,1.0876818,0.64630365,0.7807766797493219
PhysioNet,1,PhysioNet:f01,0,0.1141892,0.50492114,0.045993272,0.4306521722782352
PhysioNet,1,PhysioNet:f01,0,0.114018396,0.5047504,0.03989681,0.29717144173147886
PhysioNet,1,PhysioNet:f02,1,0.9656257,0.7945588,0.962333,0.8459471049210441
PhysioNet,1,PhysioNet:f02,1,0.9655707,0.7945038,0.9649618,0.9179795497309695
PhysioNet,1,PhysioNet:f02,1,0.98728454,0.81621766,0.98787105,1.215723570971692
PhysioNet,1,PhysioNet:f02,1,0.99187016,0.8208033,0.99044853,1.2247788852607249
PhysioNet,1,PhysioNet:f02,1,0.98578566,0.8147188,0.98323387,1.262093772363952
PhysioNet,1,PhysioNet:f02,1,0.9538043,0.78273743,0.95187116,1.1473222158736538
PhysioNet,1,PhysioNet:f02,1,0.86272216,0.6916553,0.8544324,1.281705448144896
PhysioNet,1,PhysioNet:f02,1,0.9104589,0.73939204,0.90217656,1.301393925686414
PhysioNet,1,PhysioNet:f02,0,0.7966699,0.625603,0.6990471,0.9601240194520035
