dataset,k,subject_uid,y,source_only,threshold,refit,support_only
PhysioNet,1,PhysioNet:S13,0,0.4296029,0.36601773,0.37051374,0.40609744650388646
PhysioNet,1,PhysioNet:S13,0,0.058897354,-0.004687786,0.046470303,-0.03111160609194541
PhysioNet,1,PhysioNet:S13,0,0.01860133,-0.044983804,0.028281879,-0.3743582279417459
PhysioNet,1,PhysioNet:S13,0,0.018839162,-0.04474598,0.02628097,-0.45467536792432695
PhysioNet,1,PhysioNet:S13,0,0.0042841705,-0.05930102,0.0050003645,-0.8266388103384816
PhysioNet,1,PhysioNet:S13,0,0.00542718,-0.05815798,0.0049294177,-0.5636963776815243
PhysioNet,1,PhysioNet:S14,0,0.8170526,0.4550053,0.82745636,0.3615347727150421
PhysioNet,1,PhysioNet:S14,0,0.7934262,0.4313789,0.74378216,0.5977852621784272
PhysioNet,1,PhysioNet:S14,0,0.8437951,0.4817478,0.76875836,0.5822396504714233
PhysioNet,1,PhysioNet:S14,0,0.63749534,0.27544802,0.5468695,0.009019229601103906
PhysioNet,1,PhysioNet:S14,0,0.36123356,-0.0008137226,0.29597056,-0.07831610794748955
PhysioNet,1,PhysioNet:S14,0,0.81729245,0.45524514,0.8480504,0.12229612979221804
PhysioNet,1,PhysioNet:S14,0,0.20990138,-0.15214592,0.22996865,-0.024548591726219482
PhysioNet,1,PhysioNet:S14,0,0.14568737,-0.21635997,0.21064897,0.42853371558413855
PhysioNet,1,PhysioNet:S14,0,0.08939787,-0.27264947,0.10904681,0.41590946140874996
PhysioNet,1,PhysioNet:S14,0,0.19238333,-0.16966397,0.15818416,0.38088224860423536
PhysioNet,1,PhysioNet:S14,0,0.30527693,-0.056770384,0.32225603,0.4312514029022263
PhysioNet,1,PhysioNet:S14,0,0.43077615,0.068728834,0.41447818,0.6455958341158263
PhysioNet,1,PhysioNet:S14,1,0.89999926,0.53795195,0.91822493,0.6731066602090066
PhysioNet,1,PhysioNet:S14,1,0.93537724,0.5733299,0.9622598,0.6574751222942694
PhysioNet,1,PhysioNet:S14,1,0.82084864,0.45880133,0.7879462,0.24132475400546483
PhysioNet,1,PhysioNet:S14,0,0.6975683,0.33552098,0.6028955,0.0002080990132349303
PhysioNet,1,PhysioNet:S14,0,0.31149706,-0.050550222,0.3353716,0.01796992956249155
PhysioNet,1,PhysioNet:S14,0,0.06417001,-0.2978773,0.10267268,0.03266773060154904
PhysioNet,1,PhysioNet:S14,0,0.052037224,-0.31001008,0.075148426,0.04622312499692738
PhysioNet,1,PhysioNet:S14,0,0.032085214,-0.32996207,0.036202557,0.2384899278107826
PhysioNet,1,PhysioNet:S14,0,0.019868756,-0.34217858,0.015936403,0.42333591011774874
PhysioNet,1,PhysioNet:S14,0,0.009354034,-0.35269326,0.009684813,0.24981202361662658
PhysioNet,1,PhysioNet:S14,0,0.020659404,-0.34138793,0.025083793,0.14800766301275314
PhysioNet,1,PhysioNet:S14,0,0.024721466,-0.33732587,0.029507287,0.2062704722719828
PhysioNet,1,PhysioNet:S14,0,0.054187402,-0.3078599,0.0452812,0.4818614227471911
PhysioNet,1,PhysioNet:S15,0,0.19198671,0.17882606,0.25087103,2.312415725598991
PhysioNet,1,PhysioNet:S15,0,0.111827746,0.098667085,0.1607818,1.146031454039204
PhysioNet,1,PhysioNet:S15,0,0.12272303,0.1095624,0.11676964,1.231839742587933
PhysioNet,1,PhysioNet:S15,0,0.23792602,0.22476536,0.16239831,1.1717847617931612
PhysioNet,1,PhysioNet:S15,0,0.15351027,0.14034963,0.33133706,1.4788040281699866
PhysioNet,1,PhysioNet:S15,0,0.12187558,0.10871494,0.17675954,1.610446720716412
PhysioNet,1,PhysioNet:S15,0,0.023440843,0.010280192,0.032983012,1.3211205804072454
PhysioNet,1,PhysioNet:S15,0,0.51214856,0.4989879,0.2880609,0.5006944372246027
PhysioNet,1,PhysioNet:S15,0,0.45678478,0.44362414,0.3656724,0.4198800796269284
PhysioNet,1,PhysioNet:S15,0,0.51933855,0.5061779,0.42708105,0.26126865731470206
PhysioNet,1,PhysioNet:S15,0,0.6853747,0.67221403,0.5642138,0.33085695442996776
PhysioNet,1,PhysioNet:S15,0,0.25814593,0.24498528,0.27779964,0.6073200235566569
PhysioNet,1,PhysioNet:S15,0,0.15335053,0.14018989,0.15161534,0.580843253912062
PhysioNet,1,PhysioNet:S15,0,0.53404856,0.5208879,0.5306777,0.3412370451896307
PhysioNet,1,PhysioNet:S15,0,0.85929036,0.8461297,0.8708938,-0.3515010465230177
PhysioNet,1,PhysioNet:S15,1,0.8173165,0.8041558,0.79008806,0.21808075385582826
PhysioNet,1,PhysioNet:S15,1,0.17782302,0.16466236,0.32317528,0.6786069051622825
PhysioNet,1,PhysioNet:S15,1,0.24679177,0.23363113,0.23191231,0.874163738776228
PhysioNet,1,PhysioNet:S15,1,0.6216186,0.608458,0.52769035,0.5548655834910823
PhysioNet,1,PhysioNet:S15,0,0.73628056,0.7231199,0.6071181,-0.7461029059304565
PhysioNet,1,PhysioNet:S15,0,0.6456929,0.63253224,0.46746287,-0.7913530823489148
PhysioNet,1,PhysioNet:S15,0,0.36318186,0.3500212,0.27508146,-0.39343503093723453
PhysioNet,1,PhysioNet:S15,0,0.2155183,0.20235765,0.23788677,-0.1013471802182857
PhysioNet,1,PhysioNet:S15,0,0.20508587,0.19192523,0.17606394,0.31272616351073945
PhysioNet,1,PhysioNet:S16,0,0.30067474,0.05730039,0.36600634,-0.3265675383292397
PhysioNet,1,PhysioNet:S16,0,0.65246034,0.409086,0.61886287,-0.2940223632668044
PhysioNet,1,PhysioNet:S16,0,0.4222995,0.17892516,0.43782455,-0.29462629526394335
PhysioNet,1,PhysioNet:S16,0,0.6780605,0.43468612,0.5395548,-0.5003983408570472
PhysioNet,1,PhysioNet:S16,0,0.59545153,0.3520772,0.4996011,-0.4986362601472569
PhysioNet,1,PhysioNet:S16,0,0.5342016,0.29082727,0.66532785,0.06358202483691422
PhysioNet,1,PhysioNet:S16,0,0.39323756,0.14986321,0.6451776,0.2747613779801622
PhysioNet,1,PhysioNet:S16,0,0.12106515,-0.12230921,0.15879627,0.23349873409591737
PhysioNet,1,PhysioNet:S16,1,0.5473242,0.30394983,0.47294775,-0.08354755392626068
PhysioNet,1,PhysioNet:S16,1,0.90004766,0.6566733,0.922952,-0.18776222999038672
PhysioNet,1,PhysioNet:S16,1,0.791881,0.5485067,0.8781854,0.014034589361593186
PhysioNet,1,PhysioNet:S16,1,0.73456186,0.4911875,0.6986681,0.043205334546434715
PhysioNet,1,PhysioNet:S16,0,0.8549609,0.6115866,0.83653545,0.19302370823927584
PhysioNet,1,PhysioNet:S16,0,0.7160754,0.47270107,0.48430884,0.08461392489538844
PhysioNet,1,PhysioNet:S16,0,0.16524225,-0.07813209,0.19754773,0.30660670837106885
PhysioNet,1,PhysioNet:S16,0,0.07408022,-0.16929412,0.063740656,0.22134727427975442
PhysioNet,1,PhysioNet:S16,0,0.101693764,-0.1416806,0.10508222,0.3115697411964995
PhysioNet,1,PhysioNet:S16,0,0.086476825,-0.15689754,0.060924403,0.3205583986802434
PhysioNet,1,PhysioNet:S16,0,0.044796497,-0.19857788,0.032889355,0.3191592030374666
PhysioNet,1,PhysioNet:S16,0,0.024645861,-0.21872848,0.034173336,0.343402191839844
PhysioNet,1,PhysioNet:S16,0,0.04545177,-0.19792259,0.047054533,0.4405619825436189
PhysioNet,1,PhysioNet:S16,0,0.08068316,-0.16269118,0.07445496,0.3910255222824106
PhysioNet,1,PhysioNet:S17,0,0.52111316,0.8337395,0.48846295,0.7255916121892625
PhysioNet,1,PhysioNet:S17,0,0.6406579,0.95328426,0.6452042,0.8391330675258493
PhysioNet,1,PhysioNet:S17,0,0.9294288,1.2420552,0.92055994,0.7504322076421872
PhysioNet,1,PhysioNet:S17,0,0.22248702,0.53511333,0.33387473,0.7423587626481896
PhysioNet,1,PhysioNet:S17,1,0.30835167,0.620978,0.36524016,1.1843407297784103
PhysioNet,1,PhysioNet:S17,1,0.1456889,0.45831525,0.13936503,1.0037157670097132
PhysioNet,1,PhysioNet:S17,0,0.0673628,0.37998915,0.14748059,1.0744234072955596
PhysioNet,1,PhysioNet:S17,0,0.05864905,0.3712754,0.043938987,0.45631085425413265
PhysioNet,1,PhysioNet:S17,1,0.5609668,0.87359315,0.572078,1.1744111496582375
PhysioNet,1,PhysioNet:S17,0,0.72992486,1.0425513,0.7238568,0.7545431221691017
PhysioNet,1,PhysioNet:S17,0,0.06432942,0.37695578,0.07865758,1.0192494191863155
PhysioNet,1,PhysioNet:S17,0,0.4825797,0.79520607,0.42861748,0.7181005139639287
PhysioNet,1,PhysioNet:S17,0,0.6240532,0.93667954,0.53788936,0.40341686435735524
PhysioNet,1,PhysioNet:S17,0,0.45053855,0.7631649,0.50496715,0.28165961086815705
PhysioNet,1,PhysioNet:S17,0,0.286196,0.59882236,0.23742901,0.3116096683775055
PhysioNet,1,PhysioNet:S17,0,0.8099922,1.1226186,0.84133595,0.8642116931477553
PhysioNet,1,PhysioNet:S17,0,0.85188127,1.1645076,0.9460726,0.9277182324515842
PhysioNet,1,PhysioNet:S17,0,0.7356601,1.0482864,0.8194802,0.9100888015247782
PhysioNet,1,PhysioNet:S18,0,0.8737135,1.0647724,0.8728412,0.3490252657431989
PhysioNet,1,PhysioNet:S18,0,0.871356,1.0624149,0.8594748,0.42771976325435035
PhysioNet,1,PhysioNet:S18,0,0.5643671,0.75542605,0.50795925,0.8276514894158626
PhysioNet,1,PhysioNet:S18,0,0.94122356,1.1322825,0.93094504,1.1336899697896048
PhysioNet,1,PhysioNet:S18,0,0.95049447,1.1415534,0.952401,1.1993650386805175
PhysioNet,1,PhysioNet:S18,0,0.4864189,0.67747784,0.549245,0.8415192289470714
PhysioNet,1,PhysioNet:S18,0,0.6508031,0.841862,0.7138635,0.35518409786738303
PhysioNet,1,PhysioNet:S18,0,0.7381188,0.92917776,0.8683061,0.45043007725863515
PhysioNet,1,PhysioNet:S18,0,0.6857747,0.8768336,0.6813337,0.5390167748070749
PhysioNet,1,PhysioNet:S18,0,0.3429759,0.53403485,0.27489138,0.5362305255665389
PhysioNet,1,PhysioNet:S18,0,0.16856013,0.35961908,0.13433465,0.3050419445318744
PhysioNet,1,PhysioNet:S18,0,0.30762306,0.498682,0.23387904,0.21068594037667054
PhysioNet,1,PhysioNet:S18,0,0.24909669,0.44015563,0.120524645,-0.5556409888732343
PhysioNet,1,PhysioNet:S18,0,0.5653554,0.75641435,0.5007893,-0.3969143006984347
PhysioNet,1,PhysioNet:S18,1,0.02207314,0.21313208,0.028541705,-0.3469317021076108
PhysioNet,1,PhysioNet:S18,1,0.05099635,0.2420553,0.0534129,-0.38080769040558127
PhysioNet,1,PhysioNet:S18,1,0.3780856,0.56914455,0.37909815,0.010986818425233746
PhysioNet,1,PhysioNet:S18,1,0.46400824,0.6550672,0.426027,0.18893441714372905
PhysioNet,1,PhysioNet:S18,0,0.29477444,0.48583338,0.23238555,0.17148736398872
PhysioNet,1,PhysioNet:S18,0,0.25385875,0.44491768,0.38885337,-0.3509214194732464
PhysioNet,1,PhysioNet:S18,0,0.25690323,0.44796216,0.23723745,-0.42889416589967433
PhysioNet,1,PhysioNet:S18,0,0.4066025,0.59766144,0.40500033,-0.5585712428860332
PhysioNet,1,PhysioNet:S18,0,0.112604156,0.30366307,0.07203728,-0.7256465915227215
PhysioNet,1,PhysioNet:S18,0,0.03639422,0.22745314,0.035122182,-0.28161969042568225
PhysioNet,1,PhysioNet:f01,1,0.10021155,0.050722063,0.18142103,0.1271046079079966
PhysioNet,1,PhysioNet:f01,1,0.9533158,0.9038263,0.93007267,0.4015292303873651
PhysioNet,1,PhysioNet:f01,1,0.94372314,0.89423364,0.9257252,0.41292079143662785
PhysioNet,1,PhysioNet:f01,1,0.83982223,0.79033273,0.553727,0.2449613483164521
PhysioNet,1,PhysioNet:f01,1,0.6414154,0.5919259,0.64166254,0.10963239855357709
PhysioNet,1,PhysioNet:f01,1,0.9602866,0.9107971,0.95257825,0.1576018745701565
PhysioNet,1,PhysioNet:f01,1,0.95183676,0.90234727,0.9488595,0.19498049421075647
PhysioNet,1,PhysioNet:f01,1,0.904347,0.8548575,0.90902203,0.29206388485213175
PhysioNet,1,PhysioNet:f01,1,0.8546321,0.8051426,0.8210527,0.39343886239955217
PhysioNet,1,PhysioNet:f01,0,0.6623014,0.6128119,0.5786731,0.24122475808176436
PhysioNet,1,PhysioNet:f01,0,0.5634039,0.5139144,0.47863698,0.34416839885357864
PhysioNet,1,PhysioNet:f01,0,0.6220863,0.5725968,0.49535787,0.18566040991395738
PhysioNet,1,PhysioNet:f01,0,0.06891405,0.019424558,0.08137184,0.36808745359995987
PhysioNet,1,PhysioNet:f01,0,0.059613775,0.010124266,0.07536366,0.2614673172045867
PhysioNet,1,PhysioNet:f01,0,0.075446494,0.025956988,0.08724108,0.15452968567538816
PhysioNet,1,PhysioNet:f01,0,0.050070886,0.0005813837,0.06713496,0.5363254581327683
PhysioNet,1,PhysioNet:f01,0,0.08457899,0.035089493,0.090195924,0.31967109121591486
PhysioNet,1,PhysioNet:f01,0,0.1396752,0.0901857,0.12585917,0.07712397265023974
PhysioNet,1,PhysioNet:f01,0,0.33671004,0.28722054,0.3036367,0.03281933025796091
PhysioNet,1,PhysioNet:f01,0,0.48420513,0.43471563,0.38350967,0.22068212798179843
PhysioNet,1,PhysioNet:f01,0,0.16461389,0.115124404,0.17452656,0.3230327991428734
PhysioNet,1,PhysioNet:f01,0,0.20111816,0.15162867,0.1520976,0.06942988192461841
PhysioNet,1,PhysioNet:f01,0,0.35226998,0.30278048,0.33364388,-0.15636670388232154
PhysioNet,1,PhysioNet:f01,0,0.26871184,0.21922234,0.28227893,-0.23633654098114776
PhysioNet,1,PhysioNet:f01,0,0.10290175,0.05341226,0.10241224,-0.07415683967557185
PhysioNet,1,PhysioNet:f01,0,0.32476777,0.27527827,0.29400724,0.3074902678589322
PhysioNet,1,PhysioNet:f01,0,0.50749743,0.45800793,0.4452553,0.47284614150059956
PhysioNet,1,PhysioNet:f01,0,0.52492285,0.47543335,0.47957474,0.8085345847074029
PhysioNet,1,PhysioNet:f01,0,0.53046983,0.48098034,0.5285092,0.6682309970828997
PhysioNet,1,PhysioNet:f01,0,0.32077974,0.27129024,0.2942176,0.34070260559343124
PhysioNet,1,PhysioNet:f01,0,0.36151424,0.31202474,0.3084038,0.18959413319431562
PhysioNet,1,PhysioNet:f01,0,0.31792927,0.26843977,0.27977282,0.17032393585464467
PhysioNet,1,PhysioNet:f01,0,0.2408156,0.19132608,0.22877385,0.1054856342123176
PhysioNet,1,PhysioNet:f01,0,0.23866275,0.18917325,0.12863871,0.24921966607774237
PhysioNet,1,PhysioNet:f01,0,0.26517776,0.21568826,0.16337936,0.2679504979665648
PhysioNet,1,PhysioNet:f01,0,0.6080157,0.5585262,0.50715107,0.2586538773462308
PhysioNet,1,PhysioNet:f01,0,0.13516237,0.085672855,0.13892089,0.522816025425368
PhysioNet,1,PhysioNet:f01,0,0.07471148,0.025221974,0.09495424,-0.002923714914897957
PhysioNet,1,PhysioNet:f01,0,0.088518605,0.03902912,0.10920563,0.0162399197004508
PhysioNet,1,PhysioNet:f01,0,0.05055661,0.001067102,0.049588293,0.5473228291208214
PhysioNet,1,PhysioNet:f01,0,0.05265047,0.0031609833,0.063683726,0.3917190048873229
PhysioNet,1,PhysioNet:f01,0,0.3124049,0.2629154,0.21948186,0.08179232273326509
PhysioNet,1,PhysioNet:f01,0,0.6046486,0.5551591,0.5007254,-0.06383829900109261
PhysioNet,1,PhysioNet:f01,0,0.8276192,0.7781297,0.8816362,0.2633034678956079
PhysioNet,1,PhysioNet:f01,0,0.7894852,0.7399957,0.80056405,0.548998386958103
PhysioNet,1,PhysioNet:f01,0,0.17511658,0.1256271,0.15193842,0.16065078813945988
PhysioNet,1,PhysioNet:f01,0,0.35091564,0.30142614,0.33885238,-0.06536964792466371
PhysioNet,1,PhysioNet:f01,0,0.27886376,0.22937426,0.23288797,0.23913166820737697
PhysioNet,1,PhysioNet:f01,0,0.58032835,0.53083885,0.41891372,0.39709593421165723
PhysioNet,1,PhysioNet:f01,0,0.91150707,0.8620176,0.65330374,0.13591842428263445
PhysioNet,1,PhysioNet:f01,0,0.5591439,0.5096544,0.25602937,-0.10671779715665541
PhysioNet,1,PhysioNet:f01,0,0.14443934,0.09494984,0.0946652,-0.135705731015201
PhysioNet,1,PhysioNet:f01,0,0.24677062,0.19728112,0.21572375,0.4984373401583946
PhysioNet,1,PhysioNet:f01,0,0.39081216,0.34132266,0.29017526,0.18729467084824458
PhysioNet,1,PhysioNet:f01,0,0.10624581,0.056756318,0.11429016,-0.250433778354775
PhysioNet,1,PhysioNet:f01,0,0.27655977,0.22707027,0.30186746,0.055924839883677246
PhysioNet,1,PhysioNet:f01,0,0.3106543,0.2611648,0.37081125,0.5932275433115717
PhysioNet,1,PhysioNet:f01,0,0.18408579,0.13459629,0.20781799,0.6697658730770502
PhysioNet,1,PhysioNet:f01,0,0.2322911,0.1828016,0.2125016,0.46853309406584787
PhysioNet,1,PhysioNet:f01,0,0.25184774,0.20235825,0.29734963,0.3495019602401108
PhysioNet,1,PhysioNet:f01,0,0.14177068,0.09228116,0.24852166,0.30077288589344775
PhysioNet,1,PhysioNet:f01,0,0.32427827,0.27478877,0.36491704,0.5321520422598207
PhysioNet,1,PhysioNet:f01,0,0.2460194,0.1965299,0.27325666,0.26500060786977797
PhysioNet,1,PhysioNet:f01,0,0.32564804,0.27615854,0.34380695,-0.08155427864159637
PhysioNet,1,PhysioNet:f01,0,0.43370095,0.38421145,0.3654942,0.20088472883291086
PhysioNet,1,PhysioNet:f01,0,0.41991755,0.37042806,0.4510661,0.19176675429922274
PhysioNet,1,PhysioNet:f01,0,0.6783417,0.6288522,0.60624367,0.07022543235858092
PhysioNet,1,PhysioNet:f01,0,0.69694984,0.64746034,0.41536045,0.015331871470019132
PhysioNet,1,PhysioNet:f01,0,0.11832452,0.06883502,0.08323685,0.39239973816093643
PhysioNet,1,PhysioNet:f01,0,0.048704766,-0.00078475475,0.042431805,0.7474985074315958
PhysioNet,1,PhysioNet:f01,0,0.07023429,0.0207448,0.0639302,0.4663575329528048
PhysioNet,1,PhysioNet:f01,0,0.1141892,0.06469971,0.05090078,0.28298228112898316
PhysioNet,1,PhysioNet:f01,0,0.114018396,0.06452888,0.06336943,0.49870852021938317
PhysioNet,1,PhysioNet:f02,1,0.8566695,0.5269734,0.8440745,0.5385557506037788
PhysioNet,1,PhysioNet:f02,1,0.66887367,0.3391776,0.6650715,0.34974785639803807
PhysioNet,1,PhysioNet:f02,1,0.82234764,0.49265158,0.8400633,0.7410915561286795
PhysioNet,1,PhysioNet:f02,1,0.9656257,0.63592964,0.96132606,0.823010122054255
PhysioNet,1,PhysioNet:f02,1,0.9655707,0.6358746,0.9685933,0.8696144473882479
PhysioNet,1,PhysioNet:f02,1,0.98728454,0.6575885,0.99430966,0.9557020411792281
PhysioNet,1,PhysioNet:f02,1,0.99187016,0.6621741,0.9911493,0.6944822868690121
PhysioNet,1,PhysioNet:f02,0,0.12263509,-0.207061,0.19940172,0.004348797051690556
PhysioNet,1,PhysioNet:f02,0,0.10623872,-0.22345734,0.18452555,-0.01428407426190681
PhysioNet,1,PhysioNet:f02,0,0.05397861,-0.27571744,0.087914094,0.028495964043157906
PhysioNet,1,PhysioNet:f02,0,0.089750364,-0.23994571,0.15929398,0.13523744872383658
PhysioNet,1,PhysioNet:f02,0,0.061279245,-0.26841682,0.075558506,0.09230852262029932
PhysioNet,1,PhysioNet:f02,0,0.06234255,-0.26735353,0.08025946,0.1392397063341395
PhysioNet,1,PhysioNet:f02,0,0.1976767,-0.13201934,0.14277309,0.2430343386050946
PhysioNet,1,PhysioNet:f02,0,0.103030175,-0.22666585,0.10494882,0.20161046025876717
PhysioNet,1,PhysioNet:f02,0,0.14759678,-0.18209928,0.14583188,0.18476354974287768
PhysioNet,1,PhysioNet:f02,0,0.11151937,-0.21817672,0.118817165,0.20252356150857653
PhysioNet,1,PhysioNet:f02,0,0.060642343,-0.2690537,0.068633504,0.16266031423215366
PhysioNet,1,PhysioNet:f02,0,0.07887207,-0.25082397,0.082328126,0.13935002850073896
PhysioNet,1,PhysioNet:f02,0,0.08188038,-0.24781567,0.08976392,0.1564550661726838
PhysioNet,1,PhysioNet:f02,0,0.053636167,-0.27605987,0.065059066,0.23408211636333198
PhysioNet,1,PhysioNet:f02,0,0.047653228,-0.28204286,0.031374566,0.21217049819162548
PhysioNet,1,PhysioNet:f02,0,0.039758865,-0.2899372,0.02806608,0.1723017989518112
PhysioNet,1,PhysioNet:f02,0,0.02766165,-0.30203444,0.031168588,0.22885974523023167
PhysioNet,1,PhysioNet:f02,0,0.026657864,-0.30303818,0.023066178,0.1437658018300012
PhysioNet,1,PhysioNet:f02,0,0.027602697,-0.3020934,0.027913595,0.11750604892645633
PhysioNet,1,PhysioNet:f02,0,0.033617232,-0.2960788,0.043890595,0.20071658472684728
PhysioNet,1,PhysioNet:f02,0,0.08433102,-0.24536502,0.04802444,0.20638357155388753
PhysioNet,1,PhysioNet:f02,0,0.13766891,-0.19202715,0.15650961,0.26064830363499425
PhysioNet,1,PhysioNet:f02,0,0.9429603,0.61326426,0.90890294,0.3742572683006036
PhysioNet,1,PhysioNet:f02,0,0.16224696,-0.16744912,0.15854508,0.13707855572163008
PhysioNet,1,PhysioNet:f02,0,0.052308902,-0.27738714,0.05708342,0.14484149399591462
PhysioNet,1,PhysioNet:f02,0,0.10074556,-0.2289505,0.10712552,0.20436668494946164
PhysioNet,1,PhysioNet:f02,0,0.08490624,-0.24478984,0.10112704,0.19056602816748813
PhysioNet,1,PhysioNet:f02,0,0.051639196,-0.27805686,0.06917245,0.15602370018522693
PhysioNet,1,PhysioNet:f02,0,0.09018096,-0.23951507,0.078806855,0.15182288349791584
PhysioNet,1,PhysioNet:f02,0,0.11296615,-0.21672988,0.08371316,0.17019834391071398
PhysioNet,1,PhysioNet:f02,0,0.107850604,-0.22184545,0.10439807,0.14159784534933362
PhysioNet,1,PhysioNet:f02,0,0.044887364,-0.2848087,0.039125357,0.15672037319606202
PhysioNet,1,PhysioNet:f02,0,0.056298435,-0.27339762,0.054460056,0.13660437133125036
PhysioNet,1,PhysioNet:f02,0,0.31668678,-0.01300931,0.4148232,0.24305906554729972
PhysioNet,1,PhysioNet:f02,0,0.44480887,0.11511281,0.44400072,0.3691526298424297
PhysioNet,1,PhysioNet:f02,0,0.48546427,0.15576822,0.45203894,0.2169743219108864
PhysioNet,1,PhysioNet:f02,0,0.23842424,-0.09127182,0.3131761,0.20844970788304806
PhysioNet,1,PhysioNet:f02,0,0.2142803,-0.11541575,0.19314295,0.16259385845166707
PhysioNet,1,PhysioNet:f02,0,0.09755857,-0.2321375,0.10843372,0.18435421098316085
PhysioNet,1,PhysioNet:f02,0,0.0981863,-0.23150975,0.08734156,0.24281523653200598
PhysioNet,1,PhysioNet:f03,1,0.035623796,0.51197225,0.016834911,0.6694231398232238
PhysioNet,1,PhysioNet:f03,1,0.027617987,0.50396645,0.082728885,0.6816956563141188
PhysioNet,1,PhysioNet:f03,1,0.027639773,0.5039882,0.043682482,0.9308201964991959
PhysioNet,1,PhysioNet:f03,1,0.0059695146,0.48231798,0.0049934755,0.6118196181751029
PhysioNet,1,PhysioNet:f03,0,0.8672999,1.3436484,0.9227549,0.2343297640941664
PhysioNet,1,PhysioNet:f03,0,0.94431615,1.4206645,0.9564305,0.4652652585771575
PhysioNet,1,PhysioNet:f03,0,0.92759603,1.4039445,0.9271231,0.3168561682369946
PhysioNet,1,PhysioNet:f03,0,0.7839596,1.260308,0.87172174,0.5187812267719092
PhysioNet,1,PhysioNet:f03,0,0.88757867,1.3639271,0.8890121,0.5358461247536415
PhysioNet,1,PhysioNet:f03,0,0.9223807,1.3987291,0.92758226,0.48968171528869475
PhysioNet,1,PhysioNet:f03,0,0.9369005,1.413249,0.9510373,0.5781923210570126
PhysioNet,1,PhysioNet:f03,0,0.8971253,1.3734738,0.8941445,0.6005871787478716
PhysioNet,1,PhysioNet:f03,0,0.8933198,1.3696682,0.92029756,0.5898549782224882
PhysioNet,1,PhysioNet:f03,0,0.940454,1.4168024,0.9325359,0.581924137893647
PhysioNet,1,PhysioNet:f03,0,0.8903951,1.3667436,0.9022092,0.5697907521675787
PhysioNet,1,PhysioNet:f03,0,0.39400843,0.8703569,0.23394552,0.6432017198460358
PhysioNet,1,PhysioNet:f03,0,0.5652699,1.0416183,0.5337658,0.5270753614353352
PhysioNet,1,PhysioNet:f03,0,0.8956567,1.3720052,0.9039121,0.48683298587715274
PhysioNet,1,PhysioNet:f03,0,0.86685544,1.3432039,0.9057901,0.6892461742680722
PhysioNet,1,PhysioNet:f03,0,0.5026306,0.97897905,0.4652928,0.6726817149404256
PhysioNet,1,PhysioNet:f03,0,0.5970358,1.0733843,0.5724692,0.5870279544878347
PhysioNet,1,PhysioNet:f03,0,0.7663339,1.2426823,0.7262393,0.5497013829147668
PhysioNet,1,PhysioNet:f03,0,0.90617925,1.3825277,0.8877289,0.5414425389559407
PhysioNet,1,PhysioNet:f03,0,0.87487787,1.3512263,0.90953505,0.6623982353407272
PhysioNet,1,PhysioNet:f03,0,0.4297763,0.9061248,0.50689596,0.6295934051389305
PhysioNet,1,PhysioNet:f03,0,0.1408029,0.6171514,0.13326143,0.5071763148314552
PhysioNet,1,PhysioNet:f03,0,0.37526336,0.85161185,0.37322482,0.5956044324630589
PhysioNet,1,PhysioNet:f03,0,0.57079583,1.0471443,0.7059533,0.6918709355019683
PhysioNet,1,PhysioNet:f03,0,0.083071716,0.55942017,0.094308466,0.5229009820970831
PhysioNet,1,PhysioNet:f03,0,0.069200106,0.54554856,0.09194701,0.5101026596770557
