dataset,k,subject_uid,y,source_only,threshold,refit,support_only
PhysioNet,1,PhysioNet:S11,1,0.354512,0.43084568,0.36478066,-4.2435187509942605
PhysioNet,1,PhysioNet:S11,1,0.47134405,0.54767776,0.56498826,6.431489651488229
PhysioNet,1,PhysioNet:S11,1,0.34183133,0.418165,0.25835395,5.038203948718422
PhysioNet,1,PhysioNet:S11,1,0.29227898,0.36861265,0.2150616,3.463370264286799
PhysioNet,1,PhysioNet:S11,0,0.20140322,0.2777369,0.17317282,-1.2684418050906006
PhysioNet,1,PhysioNet:S11,0,0.30593026,0.38226393,0.25700304,-3.802006309399064
PhysioNet,1,PhysioNet:S11,0,0.27220482,0.3485385,0.19727892,-2.633601567639838
PhysioNet,1,PhysioNet:S11,0,0.31736553,0.3936992,0.35067773,5.438618904623128
PhysioNet,1,PhysioNet:S11,0,0.21377836,0.29011202,0.25820813,3.944662439039911
PhysioNet,1,PhysioNet:S11,0,0.13251469,0.20884836,0.1556433,1.4261822537035513
PhysioNet,1,PhysioNet:S11,0,0.18297398,0.25930765,0.23829393,0.46741266228043443
PhysioNet,1,PhysioNet:S12,0,0.19095652,0.34206814,0.012331616,-13.10107226673448
PhysioNet,1,PhysioNet:S12,0,0.33345273,0.48456433,0.31560722,-11.849611915553442
PhysioNet,1,PhysioNet:S12,0,0.13121079,0.2823224,0.28386527,2.39998662643511
PhysioNet,1,PhysioNet:S12,0,0.070726514,0.22183812,0.074737,-6.77962830818242
PhysioNet,1,PhysioNet:S12,0,0.22635257,0.37746418,0.14046235,-11.227350888846745
PhysioNet,1,PhysioNet:S12,0,0.03608522,0.18719682,0.012491247,-11.924522930827102
PhysioNet,1,PhysioNet:S12,0,0.0079199895,0.1590316,0.007852842,-11.558873985115616
PhysioNet,1,PhysioNet:S12,0,0.10362417,0.25473577,0.09635143,-11.219804763991714
PhysioNet,1,PhysioNet:S12,0,0.07218754,0.22329915,0.0903656,-10.878895969740588
PhysioNet,1,PhysioNet:S12,0,0.19014876,0.34126037,0.16558231,-12.317266635645499
PhysioNet,1,PhysioNet:S12,0,0.24093686,0.39204848,0.25902528,-12.779950114909113
PhysioNet,1,PhysioNet:S12,0,0.12324564,0.27435726,0.15228733,-12.696020367588265
PhysioNet,1,PhysioNet:S12,1,0.2846144,0.43572602,0.6682253,-9.878380422518
PhysioNet,1,PhysioNet:S12,1,0.29773766,0.44884926,0.671791,-6.25485448383135
PhysioNet,1,PhysioNet:S12,1,0.14149846,0.29261005,0.3187103,12.149562320668688
PhysioNet,1,PhysioNet:S12,0,0.24082316,0.39193475,0.7968078,13.306183402195689
PhysioNet,1,PhysioNet:S12,0,0.033611678,0.18472329,0.034121163,13.191364414327698
PhysioNet,1,PhysioNet:S12,0,0.023084559,0.17419615,0.019396443,-3.5727533229192794
PhysioNet,1,PhysioNet:S12,0,0.008904926,0.16001654,0.0023133678,2.4483223006396155
PhysioNet,1,PhysioNet:S12,0,0.07918513,0.23029673,0.11243047,1.3038036311118004
PhysioNet,1,PhysioNet:S12,0,0.2143206,0.3654322,0.21385927,-3.053606206398535
PhysioNet,1,PhysioNet:S12,0,0.10772564,0.25883725,0.18930331,4.059771476473283
PhysioNet,1,PhysioNet:S12,0,0.023308558,0.17442015,0.012528144,0.31712504646449347
PhysioNet,1,PhysioNet:S12,0,0.016061503,0.16717312,0.008655312,8.000444789727032
PhysioNet,1,PhysioNet:S12,0,0.025418488,0.1765301,0.005789022,-2.257674872829404
PhysioNet,1,PhysioNet:S13,0,0.94002444,0.5571391,0.936851,-23.140644071373703
PhysioNet,1,PhysioNet:S13,0,0.9302843,0.547399,0.93254524,0.10984858987533963
PhysioNet,1,PhysioNet:S13,0,0.98950493,0.6066196,0.994521,-16.4183835014013
PhysioNet,1,PhysioNet:S13,0,0.94780976,0.5649244,0.94717103,-15.442092068759582
PhysioNet,1,PhysioNet:S13,0,0.89939696,0.5165116,0.8062199,-12.066686345172615
PhysioNet,1,PhysioNet:S13,0,0.92366785,0.5407825,0.78837305,-15.399480845625954
PhysioNet,1,PhysioNet:S13,0,0.89967084,0.5167855,0.8306774,-14.767072267669581
PhysioNet,1,PhysioNet:S13,0,0.87462854,0.4917432,0.81569374,-14.817932052386412
PhysioNet,1,PhysioNet:S13,0,0.7780406,0.39515525,0.75484055,-19.405559997913613
PhysioNet,1,PhysioNet:S13,0,0.7197978,0.33691245,0.6491006,-24.66159038301593
PhysioNet,1,PhysioNet:S13,0,0.7280919,0.34520656,0.475085,-20.76035319097059
PhysioNet,1,PhysioNet:S13,0,0.5806707,0.19778538,0.5061737,-11.024093948634292
PhysioNet,1,PhysioNet:S13,0,0.5624094,0.17952406,0.4447422,-5.8792919504207575
PhysioNet,1,PhysioNet:S13,1,0.90771085,0.5248255,0.96982646,-3.0136606873876017
PhysioNet,1,PhysioNet:S13,1,0.67596596,0.29308063,0.7218002,-4.546892906181976
PhysioNet,1,PhysioNet:S13,1,0.82621115,0.44332582,0.9181215,-2.6642994709629795
PhysioNet,1,PhysioNet:S13,0,0.8176105,0.43472517,0.8505483,-0.8511462355037756
PhysioNet,1,PhysioNet:S13,0,0.8977204,0.51483506,0.92116326,-5.221138861497274
PhysioNet,1,PhysioNet:S13,0,0.7352876,0.35240227,0.7367595,-3.959173359065165
PhysioNet,1,PhysioNet:S13,0,0.68604237,0.30315703,0.55542254,-5.250465697138955
PhysioNet,1,PhysioNet:S13,0,0.6460829,0.26319754,0.4926378,-9.793203930708735
PhysioNet,1,PhysioNet:S13,0,0.62995434,0.247069,0.59855336,-11.14307415634228
PhysioNet,1,PhysioNet:S13,0,0.62745357,0.24456823,0.58098125,-13.924210459491054
PhysioNet,1,PhysioNet:S13,0,0.6766963,0.29381096,0.5723784,-14.031116004362802
PhysioNet,1,PhysioNet:S14,0,0.3347585,0.1009154,0.43509188,-1.01704394620094
PhysioNet,1,PhysioNet:S14,0,0.17143817,-0.06240493,0.20023961,-4.998915600891523
PhysioNet,1,PhysioNet:S14,0,0.856828,0.6229849,0.76715815,-10.496984514617903
PhysioNet,1,PhysioNet:S14,0,0.5350934,0.30125034,0.7374992,-0.8690337526619576
PhysioNet,1,PhysioNet:S14,0,0.49832195,0.26447886,0.57968473,-4.324088217082121
PhysioNet,1,PhysioNet:S14,0,0.7629707,0.5291276,0.70172566,0.7147779096587586
PhysioNet,1,PhysioNet:S14,0,0.45083007,0.21698698,0.3178914,-7.983606979311574
PhysioNet,1,PhysioNet:S14,0,0.3071938,0.0733507,0.32755297,-7.337414762437847
PhysioNet,1,PhysioNet:S14,0,0.22781053,-0.006032586,0.18250372,5.0952568450820905
PhysioNet,1,PhysioNet:S14,0,0.36922815,0.13538507,0.3390453,3.4063512914407967
PhysioNet,1,PhysioNet:S14,0,0.4405653,0.2067222,0.479144,-2.4201522705028156
PhysioNet,1,PhysioNet:S14,0,0.65908754,0.42524445,0.6023892,-1.497241210998502
PhysioNet,1,PhysioNet:S14,0,0.734054,0.50021094,0.64748096,4.825024600568539
PhysioNet,1,PhysioNet:S14,1,0.86569494,0.63185185,0.94963217,8.72604388310828
PhysioNet,1,PhysioNet:S14,1,0.9715748,0.7377317,0.98278517,8.344976351246462
PhysioNet,1,PhysioNet:S14,1,0.55532,0.32147694,0.45678958,-5.95461569844878
PhysioNet,1,PhysioNet:S14,0,0.74277264,0.50892955,0.699046,1.0892678395153519
PhysioNet,1,PhysioNet:S14,0,0.7971355,0.5632924,0.8184218,-7.788636944674261
PhysioNet,1,PhysioNet:S14,0,0.61917,0.38532692,0.60974145,-5.422461759133057
PhysioNet,1,PhysioNet:S14,0,0.31656748,0.08272439,0.32475263,-5.726780022294946
PhysioNet,1,PhysioNet:S14,0,0.5078953,0.2740522,0.5561783,-7.2724977747910176
PhysioNet,1,PhysioNet:S14,0,0.54316443,0.30932134,0.5461555,0.47480597907588784
PhysioNet,1,PhysioNet:S14,0,0.3531965,0.11935341,0.38227633,-7.1675166248176385
PhysioNet,1,PhysioNet:S14,0,0.35196325,0.11812016,0.3492826,-7.063290689455039
PhysioNet,1,PhysioNet:S14,0,0.53651816,0.30267507,0.49558225,-7.250064975914841
PhysioNet,1,PhysioNet:S14,0,0.5718988,0.33805573,0.5887979,-4.835023460409611
PhysioNet,1,PhysioNet:S15,0,0.73487025,0.9486203,0.77554244,-15.214848912396297
PhysioNet,1,PhysioNet:S15,0,0.45070413,0.6644542,0.33015153,-7.568909338217049
PhysioNet,1,PhysioNet:S15,0,0.50556517,0.7193153,0.5696576,-8.894159637902886
PhysioNet,1,PhysioNet:S15,0,0.7767118,0.99046195,0.76940775,-14.749760593278777
PhysioNet,1,PhysioNet:S15,0,0.82148296,1.035233,0.78912157,-17.854875621221776
PhysioNet,1,PhysioNet:S15,0,0.8744578,1.0882078,0.86369693,-17.209837816186976
PhysioNet,1,PhysioNet:S15,0,0.8440777,1.0578278,0.8421217,-21.331753033561075
PhysioNet,1,PhysioNet:S15,0,0.90066683,1.114417,0.8794474,-20.517903605675414
PhysioNet,1,PhysioNet:S15,0,0.701188,0.9149381,0.5852124,-18.96862870869318
PhysioNet,1,PhysioNet:S15,0,0.48384055,0.69759065,0.45441204,-22.383842513746412
PhysioNet,1,PhysioNet:S15,0,0.78595084,0.9997009,0.7782022,-23.646929542656398
PhysioNet,1,PhysioNet:S15,0,0.89070576,1.1044558,0.85859853,-25.48376289624881
PhysioNet,1,PhysioNet:S15,1,0.764346,0.9780961,0.7894736,-14.823474197098557
PhysioNet,1,PhysioNet:S15,1,0.5644409,0.778191,0.58036697,-15.1372367199597
PhysioNet,1,PhysioNet:S15,1,0.51886183,0.7326119,0.50859153,-19.200400463201657
PhysioNet,1,PhysioNet:S15,1,0.8508806,1.0646307,0.804255,-17.246326644757332
PhysioNet,1,PhysioNet:S15,0,0.97107613,1.1848263,0.9592949,-11.275268844030212
PhysioNet,1,PhysioNet:S15,0,0.9707191,1.1844692,0.9560349,-15.941321552272907
PhysioNet,1,PhysioNet:S15,0,0.96189165,1.1756418,0.9580011,-14.429700254707678
PhysioNet,1,PhysioNet:S15,0,0.7384246,0.95217466,0.73985296,-18.81194416043879
PhysioNet,1,PhysioNet:S15,0,0.6373419,0.851092,0.55354553,-23.543465984053366
PhysioNet,1,PhysioNet:S15,0,0.6394594,0.8532095,0.62721163,-23.353194522675494
PhysioNet,1,PhysioNet:S15,0,0.47612196,0.689872,0.4932298,-19.939292407940105
PhysioNet,1,PhysioNet:S15,0,0.42047536,0.6342255,0.4225779,-22.21285178559226
PhysioNet,1,PhysioNet:S15,0,0.476916,0.6906661,0.44710588,-23.117083034342468
PhysioNet,1,PhysioNet:S16,0,0.27091193,0.61562645,0.07989304,-43.21535877532092
PhysioNet,1,PhysioNet:S16,0,0.25895816,0.6036727,0.08130043,-43.070776123418376
PhysioNet,1,PhysioNet:S16,0,0.30313239,0.64784694,0.2745973,-33.45445411806595
PhysioNet,1,PhysioNet:S16,0,0.12946133,0.47417587,0.058066867,-41.966704807460474
PhysioNet,1,PhysioNet:S16,0,0.19362566,0.5383402,0.122411564,-38.81934613235046
PhysioNet,1,PhysioNet:S16,0,0.38418737,0.7289019,0.41538718,-32.65046465802492
PhysioNet,1,PhysioNet:S16,0,0.534672,0.87938654,0.49135274,-22.988069856081935
PhysioNet,1,PhysioNet:S16,0,0.24060132,0.5853158,0.27645856,-16.63864843023564
PhysioNet,1,PhysioNet:S16,1,0.4696706,0.8143851,0.40127188,-41.270037359070095
PhysioNet,1,PhysioNet:S16,1,0.56692225,0.91163677,0.49590588,-42.41382406781965
PhysioNet,1,PhysioNet:S16,1,0.38809183,0.7328064,0.37574607,-38.97616809856433
PhysioNet,1,PhysioNet:S16,1,0.3521968,0.69691133,0.24597357,-37.665796155390844
PhysioNet,1,PhysioNet:S16,0,0.4372139,0.7819284,0.4721035,-32.47423483082738
PhysioNet,1,PhysioNet:S16,0,0.3538403,0.6985548,0.4433853,-21.474656870670835
PhysioNet,1,PhysioNet:S16,0,0.29550102,0.6402156,0.2629783,-6.890065617827219
PhysioNet,1,PhysioNet:S16,0,0.19585043,0.54056495,0.19297579,-13.602484280700459
PhysioNet,1,PhysioNet:S16,0,0.2552914,0.6000059,0.2572093,-7.349814827949924
PhysioNet,1,PhysioNet:S16,0,0.32585803,0.6705726,0.26885673,-7.538853250613858
PhysioNet,1,PhysioNet:S16,0,0.33395115,0.6786657,0.28747663,-11.803921881275063
PhysioNet,1,PhysioNet:S16,0,0.24268967,0.5874042,0.21022563,-13.68817831721839
PhysioNet,1,PhysioNet:S16,0,0.291523,0.63623756,0.35002798,-12.246583355298224
PhysioNet,1,PhysioNet:S16,0,0.3190723,0.6637868,0.395184,-14.784527864146622
PhysioNet,1,PhysioNet:S17,0,0.075771496,0.23059624,0.021792548,-34.85233516289275
PhysioNet,1,PhysioNet:S17,0,0.59106874,0.7458935,0.87852967,-5.165322170739362
PhysioNet,1,PhysioNet:S17,0,0.54294497,0.6977697,0.7641667,-10.618632739973794
PhysioNet,1,PhysioNet:S17,0,0.24379328,0.398618,0.21056062,-12.810109904717232
PhysioNet,1,PhysioNet:S17,0,0.5939411,0.7487658,0.6345438,-7.146281352153995
PhysioNet,1,PhysioNet:S17,0,0.7216259,0.87645066,0.8211905,-13.551842103661663
PhysioNet,1,PhysioNet:S17,0,0.89190733,1.0467321,0.8583774,-16.48079656575826
PhysioNet,1,PhysioNet:S17,0,0.93406177,1.0888865,0.96721876,-0.6369093180493337
PhysioNet,1,PhysioNet:S17,0,0.95771855,1.1125433,0.9590239,9.689419539690316
PhysioNet,1,PhysioNet:S17,1,0.8503953,1.00522,0.93433684,-1.4552253340357737
PhysioNet,1,PhysioNet:S17,1,0.60446936,0.7592941,0.73251325,-6.3353203973411
PhysioNet,1,PhysioNet:S17,1,0.89188457,1.0467093,0.9319693,0.6539048374730818
PhysioNet,1,PhysioNet:S17,1,0.95192534,1.10675,0.9580036,-0.5792016002824667
PhysioNet,1,PhysioNet:S17,0,0.8521346,1.0069593,0.9355124,14.130974931304912
PhysioNet,1,PhysioNet:S17,0,0.111033544,0.2658583,0.50995827,4.6193964245010335
PhysioNet,1,PhysioNet:S17,0,0.52065873,0.67548347,0.6323296,-0.8169175379551419
PhysioNet,1,PhysioNet:S17,0,0.2451785,0.40000325,0.33464372,-19.40129442875417
PhysioNet,1,PhysioNet:S17,0,0.15816389,0.31298864,0.077102914,-31.277713866170643
PhysioNet,1,PhysioNet:S17,0,0.1327397,0.28756443,0.07914072,-31.099067132389862
PhysioNet,1,PhysioNet:S17,0,0.39112705,0.5459518,0.4056786,-11.482624203856945
PhysioNet,1,PhysioNet:S17,0,0.93922216,1.0940468,0.9679465,0.485958898554248
PhysioNet,1,PhysioNet:S17,0,0.6745786,0.82940334,0.7415682,-17.445203274746554
PhysioNet,1,PhysioNet:S18,0,0.9323714,0.7220797,0.9521316,3.748358378737288
PhysioNet,1,PhysioNet:S18,0,0.9688428,0.7585511,0.96843576,3.0693978573703684
PhysioNet,1,PhysioNet:S18,0,0.91934365,0.70905197,0.9322891,1.2138091997740221
PhysioNet,1,PhysioNet:S18,0,0.13933487,-0.070956826,0.6908929,1.0058784602337782
PhysioNet,1,PhysioNet:S18,0,0.2709419,0.06065023,0.8694578,4.279426478219431
PhysioNet,1,PhysioNet:S18,0,0.15101281,-0.059278846,0.7247528,5.064560655396043
PhysioNet,1,PhysioNet:S18,0,0.12387774,-0.08641392,0.5282422,5.041991985527069
PhysioNet,1,PhysioNet:S18,0,0.11049695,-0.099794745,0.31347317,4.25321719370693
PhysioNet,1,PhysioNet:S18,0,0.14507839,-0.06521332,0.17980772,4.1557447460931165
PhysioNet,1,PhysioNet:S18,0,0.07614701,-0.13414466,0.077367865,3.563104712284724
PhysioNet,1,PhysioNet:S18,0,0.7133227,0.503031,0.6079208,0.8225975821892231
PhysioNet,1,PhysioNet:S18,1,0.7948182,0.58452654,0.6154312,-4.229220281157211
PhysioNet,1,PhysioNet:S18,1,0.93253267,0.722241,0.84219843,-4.205287648167136
PhysioNet,1,PhysioNet:S18,1,0.9310049,0.7207132,0.87489563,-4.025281145037461
PhysioNet,1,PhysioNet:S18,1,0.92632294,0.71603125,0.7948132,-3.8922190648417168
PhysioNet,1,PhysioNet:S18,0,0.73349357,0.5232019,0.5497452,-3.081130235478631
PhysioNet,1,PhysioNet:S18,0,0.22126924,0.010977566,0.38856462,1.1201206426690655
PhysioNet,1,PhysioNet:S18,0,0.19570783,-0.014583826,0.115083314,-1.507408470401427
PhysioNet,1,PhysioNet:S18,0,0.20158844,-0.008703232,0.21261652,-2.832254761515862
PhysioNet,1,PhysioNet:S18,0,0.18698572,-0.023305953,0.25059208,-2.2533909688883966
PhysioNet,1,PhysioNet:S18,0,0.13227023,-0.07802147,0.049038503,1.034848882722926
PhysioNet,1,PhysioNet:S18,0,0.24431688,0.034025192,0.091895744,0.3110472293605975
PhysioNet,1,PhysioNet:S18,0,0.06484586,-0.14544582,0.052210085,0.6211161286504012
PhysioNet,1,PhysioNet:S18,0,0.06649213,-0.14379954,0.06468519,-0.37956411407050794
PhysioNet,1,PhysioNet:f01,1,0.53508514,0.72358906,0.7044071,0.14265910777796087
PhysioNet,1,PhysioNet:f01,1,0.5920641,0.780568,0.7502779,0.9835601921233863
PhysioNet,1,PhysioNet:f01,1,0.6431911,0.831695,0.75118977,0.7263464667125419
PhysioNet,1,PhysioNet:f01,1,0.6776145,0.86611843,0.7777738,0.8569380985210948
PhysioNet,1,PhysioNet:f01,1,0.6482279,0.8367318,0.74028087,1.4157847346373886
PhysioNet,1,PhysioNet:f01,1,0.25857413,0.44707805,0.27839476,1.8788952566755883
PhysioNet,1,PhysioNet:f01,1,0.10479949,0.2933034,0.12383323,0.9134011091537131
PhysioNet,1,PhysioNet:f01,1,0.6717316,0.8602355,0.8453214,0.36598265616682557
PhysioNet,1,PhysioNet:f01,1,0.67749333,0.86599725,0.86976784,1.0765712635521272
PhysioNet,1,PhysioNet:f01,1,0.45007372,0.63857764,0.50883085,-1.0617244948046811
PhysioNet,1,PhysioNet:f01,1,0.23811212,0.42661604,0.18346272,-0.4101123921032408
PhysioNet,1,PhysioNet:f01,0,0.12027426,0.30877817,0.12604223,2.444589878471117
PhysioNet,1,PhysioNet:f01,0,0.12890741,0.31741133,0.084858894,1.692143453282542
PhysioNet,1,PhysioNet:f01,0,0.08607845,0.2745824,0.08338171,2.394250513246372
PhysioNet,1,PhysioNet:f01,0,0.028874425,0.21737835,0.021866174,1.1951477476947456
PhysioNet,1,PhysioNet:f01,0,0.04317176,0.23167568,0.031136435,1.5412098943070864
PhysioNet,1,PhysioNet:f01,0,0.036589053,0.22509298,0.032212216,1.2913063364261612
PhysioNet,1,PhysioNet:f01,0,0.02733871,0.21584263,0.018874388,0.14866359778615212
PhysioNet,1,PhysioNet:f01,0,0.03758385,0.22608778,0.031067371,1.2002850964683
PhysioNet,1,PhysioNet:f01,0,0.08124369,0.2697476,0.05401721,0.6350899736540585
PhysioNet,1,PhysioNet:f01,0,0.2527484,0.44125232,0.22515336,2.328847270095256
PhysioNet,1,PhysioNet:f01,0,0.17403032,0.36253422,0.14409885,2.3715135000979473
PhysioNet,1,PhysioNet:f01,0,0.06368028,0.2521842,0.050947715,-1.6403720505307158
PhysioNet,1,PhysioNet:f01,0,0.102359526,0.29086345,0.066816844,-0.427024772389883
PhysioNet,1,PhysioNet:f01,0,0.2601993,0.44870323,0.2607546,2.7776623783848633
PhysioNet,1,PhysioNet:f01,0,0.1381766,0.32668054,0.1135603,2.3958937505572475
PhysioNet,1,PhysioNet:f01,0,0.10816287,0.2966668,0.14566523,0.5276089504129207
PhysioNet,1,PhysioNet:f01,0,0.20322102,0.39172494,0.26369917,-1.0754993591553426
PhysioNet,1,PhysioNet:f01,0,0.21934378,0.4078477,0.21847063,-0.269022806466209
PhysioNet,1,PhysioNet:f01,0,0.15631609,0.34482002,0.112253875,-0.28521066159458286
PhysioNet,1,PhysioNet:f01,0,0.11535883,0.30386275,0.060604338,-0.9902374373772869
PhysioNet,1,PhysioNet:f01,0,0.07334592,0.26184985,0.057345066,-0.9225703242869789
PhysioNet,1,PhysioNet:f01,0,0.100434,0.28893793,0.08295212,0.32086236703207494
PhysioNet,1,PhysioNet:f01,0,0.16193624,0.35044014,0.12921931,-0.3263659962642249
PhysioNet,1,PhysioNet:f01,0,0.19556625,0.38407016,0.17743504,1.3404685237870932
PhysioNet,1,PhysioNet:f01,0,0.38695434,0.5754583,0.40566367,3.122867814768772
PhysioNet,1,PhysioNet:f01,0,0.33302426,0.5215282,0.35179743,0.6983999184924472
PhysioNet,1,PhysioNet:f01,0,0.38442874,0.57293266,0.41963762,0.5736277192193411
PhysioNet,1,PhysioNet:f01,0,0.12649041,0.31499434,0.1702401,3.595877606253416
PhysioNet,1,PhysioNet:f01,0,0.10574259,0.2942465,0.15759586,3.651094158072426
PhysioNet,1,PhysioNet:f01,0,0.06040355,0.24890748,0.06135175,3.4050554775095305
PhysioNet,1,PhysioNet:f01,0,0.05501183,0.24351576,0.05661626,3.108417739230095
PhysioNet,1,PhysioNet:f01,0,0.07697248,0.2654764,0.043225408,2.256441626408229
PhysioNet,1,PhysioNet:f01,0,0.041287303,0.22979122,0.027418979,0.260304317721447
PhysioNet,1,PhysioNet:f01,0,0.05805253,0.24655646,0.056545503,0.988961980088094
PhysioNet,1,PhysioNet:f01,0,0.044482812,0.23298675,0.042210814,0.41098503925869156
PhysioNet,1,PhysioNet:f01,0,0.023752702,0.21225661,0.017679855,-0.9049341870783145
PhysioNet,1,PhysioNet:f01,0,0.030064192,0.21856812,0.021591758,0.5496392962225585
PhysioNet,1,PhysioNet:f01,0,0.17145048,0.35995442,0.14185742,1.8662034477212721
PhysioNet,1,PhysioNet:f01,0,0.2773538,0.4658577,0.30032334,1.4944309080760512
PhysioNet,1,PhysioNet:f01,0,0.43402138,0.62252533,0.5339086,0.5832420844375052
PhysioNet,1,PhysioNet:f01,0,0.44718695,0.63569087,0.52194893,1.2757856921679638
PhysioNet,1,PhysioNet:f01,0,0.045403942,0.23390788,0.03623778,-0.16810964552636332
PhysioNet,1,PhysioNet:f01,0,0.034709368,0.22321329,0.03102443,0.12496999339255765
PhysioNet,1,PhysioNet:f01,0,0.07503794,0.26354188,0.054236423,-1.1765306966650835
PhysioNet,1,PhysioNet:f01,0,0.40835539,0.59685934,0.48500928,1.8714701347191873
PhysioNet,1,PhysioNet:f01,0,0.3439337,0.5324376,0.27827296,1.442054341455055
PhysioNet,1,PhysioNet:f01,0,0.3708279,0.55933183,0.3007251,2.4511660619502615
PhysioNet,1,PhysioNet:f01,0,0.17388994,0.36239386,0.21423912,4.239695410390472
PhysioNet,1,PhysioNet:f01,0,0.037769366,0.2262733,0.02699626,-0.7192537006048818
PhysioNet,1,PhysioNet:f01,0,0.07010875,0.25861266,0.06425098,-1.4489758749221604
PhysioNet,1,PhysioNet:f01,0,0.16817318,0.35667711,0.20353508,2.5089553244120655
PhysioNet,1,PhysioNet:f01,0,0.14623635,0.33474028,0.12035882,3.04862554500579
PhysioNet,1,PhysioNet:f01,0,0.0838364,0.27234033,0.06703301,-0.38429421655336427
PhysioNet,1,PhysioNet:f01,0,0.020751107,0.20925504,0.022410078,-1.726826600553272
PhysioNet,1,PhysioNet:f01,0,0.03242932,0.22093323,0.02897604,-1.8608527255964429
PhysioNet,1,PhysioNet:f01,0,0.059331793,0.24783573,0.06175573,-1.3599805926049173
PhysioNet,1,PhysioNet:f01,0,0.06813151,0.25663543,0.038368315,2.1909455467982255
PhysioNet,1,PhysioNet:f01,0,0.10781913,0.29632306,0.09765503,2.100776197433195
PhysioNet,1,PhysioNet:f01,0,0.057089526,0.24559346,0.05996974,-0.21810073423274012
PhysioNet,1,PhysioNet:f01,0,0.19988336,0.38838726,0.22371191,2.528019429608099
PhysioNet,1,PhysioNet:f01,0,0.16982871,0.35833263,0.10650491,3.31893901578443
PhysioNet,1,PhysioNet:f01,0,0.2614405,0.4499444,0.24697725,2.6439694667975866
PhysioNet,1,PhysioNet:f01,0,0.34607264,0.53457654,0.45308414,2.4625486776749526
PhysioNet,1,PhysioNet:f01,0,0.50546336,0.6939673,0.4694309,3.6617377410035132
PhysioNet,1,PhysioNet:f01,0,0.19059557,0.3790995,0.12663428,0.7000328643189322
PhysioNet,1,PhysioNet:f01,0,0.25664133,0.44514525,0.24453206,-0.739392820580334
PhysioNet,1,PhysioNet:f02,1,0.9827335,0.72030586,0.98268825,-2.4058437491329547
PhysioNet,1,PhysioNet:f02,1,0.97487664,0.712449,0.9715888,-2.271988333317858
PhysioNet,1,PhysioNet:f02,1,0.9699196,0.707492,0.97246796,-1.0820630566917249
PhysioNet,1,PhysioNet:f02,1,0.9640385,0.70161086,0.9619425,3.301588438592712
PhysioNet,1,PhysioNet:f02,1,0.9485161,0.68608844,0.95613366,1.2637931698798948
PhysioNet,1,PhysioNet:f02,1,0.85695994,0.5945323,0.8340558,-1.307981258861025
PhysioNet,1,PhysioNet:f02,1,0.8291995,0.56677186,0.8641098,-2.6932714273357194
PhysioNet,1,PhysioNet:f02,1,0.91198075,0.6495531,0.94385207,-1.8956783357195244
PhysioNet,1,PhysioNet:f02,0,0.8767669,0.6143393,0.7629673,-1.0161813508659328
PhysioNet,1,PhysioNet:f02,0,0.64776194,0.3853343,0.70306975,1.0848991152864143
