dataset,k,subject_uid,y,source_only,threshold,refit,support_only
PhysioNet,1,PhysioNet:S13,0,0.62745357,0.31477082,0.5107684,-13.134669242108249
PhysioNet,1,PhysioNet:S13,0,0.6766963,0.36401355,0.45050043,-8.833774182377445
PhysioNet,1,PhysioNet:S14,0,0.7858768,0.6958112,0.8553652,-4.505933726861699
PhysioNet,1,PhysioNet:S14,0,0.6583963,0.5683307,0.852564,5.486551045152574
PhysioNet,1,PhysioNet:S14,0,0.8024802,0.7124146,0.80897534,8.142236736142088
PhysioNet,1,PhysioNet:S14,0,0.3347585,0.24469289,0.12261273,-2.018243480156432
PhysioNet,1,PhysioNet:S14,0,0.17143817,0.08137256,0.051158443,-10.025498443195465
PhysioNet,1,PhysioNet:S14,0,0.856828,0.7667624,0.7575732,-6.5458202801406955
PhysioNet,1,PhysioNet:S14,0,0.3071938,0.21712819,0.24807158,-10.621311403491964
PhysioNet,1,PhysioNet:S14,0,0.22781053,0.13774493,0.18139833,4.2911447083583845
PhysioNet,1,PhysioNet:S14,0,0.36922815,0.27916256,0.28251565,2.330178140120501
PhysioNet,1,PhysioNet:S14,0,0.4405653,0.3504997,0.31974468,-1.558381756544465
PhysioNet,1,PhysioNet:S14,0,0.65908754,0.56902194,0.6311226,-1.975759878758156
PhysioNet,1,PhysioNet:S14,0,0.734054,0.64398843,0.79704815,5.695061113361251
PhysioNet,1,PhysioNet:S14,1,0.86569494,0.77562934,0.9001655,9.916451336362641
PhysioNet,1,PhysioNet:S14,1,0.9715748,0.8815092,0.9767553,8.932399631628257
PhysioNet,1,PhysioNet:S14,1,0.55532,0.46525443,0.3363591,-4.761888966977146
PhysioNet,1,PhysioNet:S14,0,0.74277264,0.65270704,0.77848315,3.7581526487713814
PhysioNet,1,PhysioNet:S14,0,0.7971355,0.7070699,0.66400504,-8.351151256389977
PhysioNet,1,PhysioNet:S14,0,0.61917,0.5291044,0.4746419,-9.841119796163298
PhysioNet,1,PhysioNet:S14,0,0.31656748,0.22650188,0.30852178,-10.39719564066909
PhysioNet,1,PhysioNet:S14,0,0.5078953,0.4178297,0.46588293,-6.35721500085354
PhysioNet,1,PhysioNet:S14,0,0.54316443,0.45309883,0.52962804,1.5070330743655402
PhysioNet,1,PhysioNet:S14,0,0.3531965,0.2631309,0.3703071,-7.089283359384978
PhysioNet,1,PhysioNet:S14,0,0.35196325,0.26189765,0.38273078,-10.082099876393801
PhysioNet,1,PhysioNet:S14,0,0.53651816,0.44645256,0.49386546,-9.713368491367207
PhysioNet,1,PhysioNet:S14,0,0.5718988,0.48183322,0.56505674,-3.5631034384953013
PhysioNet,1,PhysioNet:S15,0,0.42605618,0.36747482,0.59062326,-1.3441309369832126
PhysioNet,1,PhysioNet:S15,0,0.4494565,0.39087516,0.45016983,-10.13635994264285
PhysioNet,1,PhysioNet:S15,0,0.59777665,0.5391953,0.57404697,-8.16150939119929
PhysioNet,1,PhysioNet:S15,0,0.73487025,0.6762889,0.77078855,-7.61545628056205
PhysioNet,1,PhysioNet:S15,0,0.45070413,0.39212278,0.47613114,3.4156873893607855
PhysioNet,1,PhysioNet:S15,0,0.50556517,0.4469838,0.5337262,2.611931686394172
PhysioNet,1,PhysioNet:S15,0,0.7767118,0.71813047,0.47083312,-10.08163472756935
PhysioNet,1,PhysioNet:S15,0,0.82148296,0.7629016,0.6123971,-14.339546937567793
PhysioNet,1,PhysioNet:S15,0,0.8744578,0.8158764,0.64882845,-15.473468737401923
PhysioNet,1,PhysioNet:S15,0,0.8440777,0.78549635,0.7133294,-12.721016348236535
PhysioNet,1,PhysioNet:S15,0,0.90066683,0.8420855,0.8388281,-12.685458404946948
PhysioNet,1,PhysioNet:S15,0,0.701188,0.6426067,0.3528059,-12.11774283166648
PhysioNet,1,PhysioNet:S15,0,0.48384055,0.4252592,0.32129368,-11.06851566753379
PhysioNet,1,PhysioNet:S15,0,0.78595084,0.7273695,0.7693403,-10.997271305308253
PhysioNet,1,PhysioNet:S15,0,0.89070576,0.8321244,0.86579806,-12.132868505146078
PhysioNet,1,PhysioNet:S15,1,0.764346,0.70576465,0.7248383,-9.962595403179838
PhysioNet,1,PhysioNet:S15,1,0.5644409,0.50585955,0.58285314,-12.069426188560751
PhysioNet,1,PhysioNet:S15,1,0.51886183,0.46028048,0.43945292,-14.213676118958775
PhysioNet,1,PhysioNet:S15,1,0.8508806,0.7922993,0.81284034,-14.724133276900758
PhysioNet,1,PhysioNet:S15,0,0.6373419,0.57876056,0.28997883,-10.92473899695231
PhysioNet,1,PhysioNet:S15,0,0.6394594,0.580878,0.47114834,-12.168564983071926
PhysioNet,1,PhysioNet:S15,0,0.47612196,0.4175406,0.42408255,-14.11367197875989
PhysioNet,1,PhysioNet:S15,0,0.42047536,0.361894,0.44719,-12.292410358046554
PhysioNet,1,PhysioNet:S15,0,0.476916,0.41833463,0.48984647,-7.496071534605193
PhysioNet,1,PhysioNet:S16,0,0.24601991,0.39972866,0.10190293,-24.702097743281954
PhysioNet,1,PhysioNet:S16,0,0.24381292,0.39752167,0.1267031,-24.360177326114197
PhysioNet,1,PhysioNet:S16,0,0.27047607,0.42418483,0.17671709,-24.040298531125117
PhysioNet,1,PhysioNet:S16,0,0.27091193,0.4246207,0.06590867,-24.560670348254366
PhysioNet,1,PhysioNet:S16,0,0.25895816,0.41266692,0.062337834,-24.30208110594729
PhysioNet,1,PhysioNet:S16,0,0.38418737,0.53789616,0.38996708,-20.86765210732532
PhysioNet,1,PhysioNet:S16,0,0.534672,0.6883808,0.43590546,-13.740345000362543
PhysioNet,1,PhysioNet:S16,0,0.24060132,0.39431006,0.25756449,-7.401825114749748
PhysioNet,1,PhysioNet:S16,1,0.4696706,0.62337935,0.502021,-24.049626774909505
PhysioNet,1,PhysioNet:S16,1,0.56692225,0.720631,0.5338741,-24.31114344084817
PhysioNet,1,PhysioNet:S16,1,0.38809183,0.5418006,0.37254673,-23.724891092651998
PhysioNet,1,PhysioNet:S16,1,0.3521968,0.50590557,0.31061164,-24.2571081593404
PhysioNet,1,PhysioNet:S16,0,0.4372139,0.59092265,0.31142297,-22.18070020406251
PhysioNet,1,PhysioNet:S16,0,0.3538403,0.50754905,0.24103732,-10.808947417007136
PhysioNet,1,PhysioNet:S16,0,0.29550102,0.44920978,0.27265126,2.387249988494462
PhysioNet,1,PhysioNet:S16,0,0.19585043,0.3495592,0.2482462,-3.4106201084930294
PhysioNet,1,PhysioNet:S16,0,0.2552914,0.40900016,0.28093,1.899768689747848
PhysioNet,1,PhysioNet:S16,0,0.32585803,0.47956678,0.32351702,1.7408964705334071
PhysioNet,1,PhysioNet:S16,0,0.33395115,0.4876599,0.31105632,-1.905161056032524
PhysioNet,1,PhysioNet:S16,0,0.24268967,0.39639843,0.27180427,-3.5371649936809284
PhysioNet,1,PhysioNet:S16,0,0.291523,0.44523177,0.29011306,-2.730159550336422
PhysioNet,1,PhysioNet:S16,0,0.3190723,0.47278106,0.3180952,-5.233214226525565
PhysioNet,1,PhysioNet:S17,0,0.08518535,-0.20082527,0.16138576,-3.795777776406492
PhysioNet,1,PhysioNet:S17,0,0.30723122,0.021220595,0.3255085,-4.808288138275662
PhysioNet,1,PhysioNet:S17,0,0.26799908,-0.01801157,0.37452066,-5.340239812587953
PhysioNet,1,PhysioNet:S17,0,0.075771496,-0.21023911,0.117317796,-6.013920937587416
PhysioNet,1,PhysioNet:S17,1,0.6051652,0.31915456,0.61928403,8.300838993219397
PhysioNet,1,PhysioNet:S17,1,0.61324924,0.32723862,0.6681891,6.624548974448292
PhysioNet,1,PhysioNet:S17,0,0.59106874,0.30505812,0.8936603,5.30589737931207
PhysioNet,1,PhysioNet:S17,0,0.54294497,0.25693434,0.4692578,-4.057008207749577
PhysioNet,1,PhysioNet:S17,1,0.95192534,0.6659147,0.9578287,6.832225472700022
PhysioNet,1,PhysioNet:S17,0,0.8521346,0.56612396,0.89619374,8.78043798776612
PhysioNet,1,PhysioNet:S17,0,0.111033544,-0.17497706,0.37036908,9.00492597406704
PhysioNet,1,PhysioNet:S17,0,0.52065873,0.23464811,0.55513537,7.0320099510985425
PhysioNet,1,PhysioNet:S17,0,0.2451785,-0.040832102,0.2765225,-5.503573046198403
PhysioNet,1,PhysioNet:S17,0,0.15816389,-0.12784672,0.15072292,-7.003449309123768
PhysioNet,1,PhysioNet:S17,0,0.1327397,-0.15327096,0.13157706,-7.118002180980621
PhysioNet,1,PhysioNet:S17,0,0.39112705,0.10511643,0.28901282,-1.1837330840788889
PhysioNet,1,PhysioNet:S17,0,0.93922216,0.65321153,0.97259176,8.40006356297463
PhysioNet,1,PhysioNet:S17,0,0.6745786,0.38856798,0.70413166,-3.792202215930671
PhysioNet,1,PhysioNet:S18,0,0.9547042,1.1885186,0.96558505,0.8987731943626391
PhysioNet,1,PhysioNet:S18,0,0.96130127,1.1951157,0.97011495,-0.4224637742224253
PhysioNet,1,PhysioNet:S18,0,0.72392935,0.95774376,0.9169791,4.546665095602873
PhysioNet,1,PhysioNet:S18,0,0.9323714,1.1661857,0.9659602,3.0558069253756064
PhysioNet,1,PhysioNet:S18,0,0.9688428,1.2026572,0.98766065,1.5299476758541535
PhysioNet,1,PhysioNet:S18,0,0.91934365,1.1531581,0.96500576,2.0226552793469934
PhysioNet,1,PhysioNet:S18,0,0.13933487,0.37314928,0.20463921,2.052854082244215
PhysioNet,1,PhysioNet:S18,0,0.2709419,0.50475633,0.45196337,2.928755663973838
PhysioNet,1,PhysioNet:S18,0,0.15101281,0.3848272,0.34899214,4.1250470032852435
PhysioNet,1,PhysioNet:S18,0,0.12387774,0.35769212,0.22047156,5.529161999628817
PhysioNet,1,PhysioNet:S18,0,0.11049695,0.34431136,0.13332368,5.452491792794265
PhysioNet,1,PhysioNet:S18,0,0.14507839,0.37889278,0.12336227,5.298329928949714
PhysioNet,1,PhysioNet:S18,0,0.07614701,0.3099614,0.03124025,4.879623288165567
PhysioNet,1,PhysioNet:S18,0,0.7133227,0.9471371,0.74690497,2.054610053333759
PhysioNet,1,PhysioNet:S18,1,0.7948182,1.0286326,0.6989843,-3.1692606512827197
PhysioNet,1,PhysioNet:S18,1,0.93253267,1.166347,0.9106501,-3.3122259613138603
PhysioNet,1,PhysioNet:S18,1,0.9310049,1.1648192,0.93677336,-3.2389740232964463
PhysioNet,1,PhysioNet:S18,1,0.92632294,1.1601373,0.9062822,-1.5602925136583234
PhysioNet,1,PhysioNet:S18,0,0.73349357,0.9673079,0.8227627,0.8049988099761674
PhysioNet,1,PhysioNet:S18,0,0.22126924,0.4550836,0.23518975,0.16092337151108005
PhysioNet,1,PhysioNet:S18,0,0.19570783,0.42952222,0.13098052,-1.015373114368372
PhysioNet,1,PhysioNet:S18,0,0.20158844,0.4354028,0.12876314,-2.6685207806402853
PhysioNet,1,PhysioNet:S18,0,0.18698572,0.4208001,0.13289395,-0.9399792006048306
PhysioNet,1,PhysioNet:S18,0,0.13227023,0.36608464,0.0914061,4.040120740725931
PhysioNet,1,PhysioNet:f01,1,0.46052083,0.49950108,0.36038077,-6.537453207414946
PhysioNet,1,PhysioNet:f01,1,0.6776145,0.71659476,0.78521335,-0.013686395899262571
PhysioNet,1,PhysioNet:f01,1,0.6482279,0.6872081,0.754431,0.7667241127831055
PhysioNet,1,PhysioNet:f01,1,0.25857413,0.29755437,0.20873739,-0.8715481532809033
PhysioNet,1,PhysioNet:f01,1,0.10479949,0.14377972,0.06690357,-4.705311461579667
PhysioNet,1,PhysioNet:f01,1,0.6717316,0.71071184,0.8319283,-5.836373691086104
PhysioNet,1,PhysioNet:f01,1,0.67749333,0.7164736,0.81505364,-5.939219425441927
PhysioNet,1,PhysioNet:f01,1,0.45007372,0.48905396,0.44698954,-3.0640568727487603
PhysioNet,1,PhysioNet:f01,1,0.23811212,0.27709237,0.2211487,-0.7487943490050286
PhysioNet,1,PhysioNet:f01,0,0.12027426,0.15925449,0.10354,-6.2346877526069155
PhysioNet,1,PhysioNet:f01,0,0.12890741,0.16788766,0.108142726,-0.5599567850035507
PhysioNet,1,PhysioNet:f01,0,0.08607845,0.12505871,0.063060075,-6.468089765704176
PhysioNet,1,PhysioNet:f01,0,0.028874425,0.06785467,0.033328604,-4.230049454704817
PhysioNet,1,PhysioNet:f01,0,0.04317176,0.08215201,0.042901315,-5.0175112411696325
PhysioNet,1,PhysioNet:f01,0,0.036589053,0.0755693,0.036354434,-5.762093995762507
PhysioNet,1,PhysioNet:f01,0,0.02733871,0.06631896,0.03039888,3.0324256806296086
PhysioNet,1,PhysioNet:f01,0,0.03758385,0.0765641,0.03324261,-2.129197210633629
PhysioNet,1,PhysioNet:f01,0,0.08124369,0.12022394,0.07239031,-5.589673871152488
PhysioNet,1,PhysioNet:f01,0,0.2527484,0.29172865,0.15041032,-6.0868835095638865
PhysioNet,1,PhysioNet:f01,0,0.17403032,0.21301055,0.11627734,-4.783156392608023
PhysioNet,1,PhysioNet:f01,0,0.06368028,0.10266054,0.05944628,-4.104007651297335
PhysioNet,1,PhysioNet:f01,0,0.102359526,0.14133978,0.07947095,-6.510470780267584
PhysioNet,1,PhysioNet:f01,0,0.2601993,0.29917955,0.28732726,-8.32298207469968
PhysioNet,1,PhysioNet:f01,0,0.1381766,0.17715687,0.1395375,-9.170981971762991
PhysioNet,1,PhysioNet:f01,0,0.10816287,0.14714313,0.11951142,-8.413730231496253
PhysioNet,1,PhysioNet:f01,0,0.20322102,0.24220127,0.265455,-3.5865598605274265
PhysioNet,1,PhysioNet:f01,0,0.21934378,0.25832403,0.22155815,1.7901589601961145
PhysioNet,1,PhysioNet:f01,0,0.15631609,0.19529635,0.2106271,8.738374970445994
PhysioNet,1,PhysioNet:f01,0,0.11535883,0.15433908,0.15477139,4.510898832134816
PhysioNet,1,PhysioNet:f01,0,0.07334592,0.112326175,0.0562633,-1.3055444033744728
PhysioNet,1,PhysioNet:f01,0,0.100434,0.13941425,0.07043248,-3.3507021172424283
PhysioNet,1,PhysioNet:f01,0,0.12649041,0.16547066,0.1500853,-8.48416437160642
PhysioNet,1,PhysioNet:f01,0,0.10574259,0.14472282,0.12082332,-10.241408802300597
PhysioNet,1,PhysioNet:f01,0,0.06040355,0.0993838,0.045445014,-6.100191177854829
PhysioNet,1,PhysioNet:f01,0,0.05501183,0.093992084,0.04446254,-5.255625257888105
PhysioNet,1,PhysioNet:f01,0,0.07697248,0.11595273,0.051881116,-2.0807028708539574
PhysioNet,1,PhysioNet:f01,0,0.041287303,0.08026755,0.03776734,7.438428029756253
PhysioNet,1,PhysioNet:f01,0,0.05805253,0.097032785,0.06233796,-8.756888207471794
PhysioNet,1,PhysioNet:f01,0,0.044482812,0.08346307,0.04152141,-8.175344035334644
PhysioNet,1,PhysioNet:f01,0,0.023752702,0.062732935,0.028551584,2.89834097906693
PhysioNet,1,PhysioNet:f01,0,0.030064192,0.06904444,0.035746418,-3.475144083895236
PhysioNet,1,PhysioNet:f01,0,0.17145048,0.21043074,0.14091633,-9.429285544844701
PhysioNet,1,PhysioNet:f01,0,0.2773538,0.31633404,0.29155,-8.598310113302688
PhysioNet,1,PhysioNet:f01,0,0.43402138,0.47300163,0.44871935,-5.273162329350797
PhysioNet,1,PhysioNet:f01,0,0.44718695,0.4861672,0.596213,2.254599367241558
PhysioNet,1,PhysioNet:f01,0,0.045403942,0.0843842,0.03839915,-4.845743381238911
PhysioNet,1,PhysioNet:f01,0,0.034709368,0.07368961,0.054956023,-7.834955882579074
PhysioNet,1,PhysioNet:f01,0,0.07503794,0.1140182,0.052024227,-5.0580570489806185
PhysioNet,1,PhysioNet:f01,0,0.40835539,0.44733563,0.4943303,0.5244413627460887
PhysioNet,1,PhysioNet:f01,0,0.3439337,0.38291395,0.2013052,-1.5140681280500976
PhysioNet,1,PhysioNet:f01,0,0.3708279,0.40980816,0.16623972,-6.448083907207897
PhysioNet,1,PhysioNet:f01,0,0.17388994,0.21287018,0.09146474,-8.654160269801595
PhysioNet,1,PhysioNet:f01,0,0.037769366,0.07674962,0.023839774,2.4267657431740854
PhysioNet,1,PhysioNet:f01,0,0.07010875,0.10908899,0.059931695,-4.686005064107023
PhysioNet,1,PhysioNet:f01,0,0.16817318,0.20715344,0.14577153,-9.857040934351776
PhysioNet,1,PhysioNet:f01,0,0.14623635,0.1852166,0.1193393,-6.770454601964413
PhysioNet,1,PhysioNet:f01,0,0.0838364,0.12281665,0.08695031,0.6819093127765017
PhysioNet,1,PhysioNet:f01,0,0.020751107,0.059731364,0.020380735,2.0333734588661763
PhysioNet,1,PhysioNet:f01,0,0.03242932,0.07140955,0.03174652,-1.6916757722485798
PhysioNet,1,PhysioNet:f01,0,0.059331793,0.09831205,0.045658518,-2.438814163069061
PhysioNet,1,PhysioNet:f01,0,0.06813151,0.10711175,0.05564925,-3.747807162030835
PhysioNet,1,PhysioNet:f01,0,0.10781913,0.14679939,0.13922018,-0.7257554661574659
PhysioNet,1,PhysioNet:f01,0,0.057089526,0.09606978,0.05983725,-4.650436308957602
PhysioNet,1,PhysioNet:f01,0,0.19988336,0.23886359,0.18936324,-7.880791585806506
PhysioNet,1,PhysioNet:f01,0,0.16982871,0.20880896,0.09529198,-2.7300011840188674
PhysioNet,1,PhysioNet:f01,0,0.2614405,0.30042073,0.20734407,-3.5541239446159203
PhysioNet,1,PhysioNet:f01,0,0.34607264,0.3850529,0.39279586,-6.651262222115637
PhysioNet,1,PhysioNet:f01,0,0.50546336,0.5444436,0.3997329,-5.5054758096384235
PhysioNet,1,PhysioNet:f01,0,0.1624713,0.20145154,0.08316616,-3.557244500424135
PhysioNet,1,PhysioNet:f01,0,0.10538763,0.14436787,0.086783886,4.7578737970972576
PhysioNet,1,PhysioNet:f01,0,0.15462194,0.1936022,0.12370691,-1.4209410055757
PhysioNet,1,PhysioNet:f01,0,0.19059557,0.22957581,0.13893552,-3.385850767894075
PhysioNet,1,PhysioNet:f01,0,0.25664133,0.29562157,0.22026053,0.5381516962873825
PhysioNet,1,PhysioNet:f02,1,0.89494014,0.5419569,0.88875496,-2.4874162331809373
PhysioNet,1,PhysioNet:f02,1,0.8318503,0.47886705,0.8199005,-1.9562669013251277
PhysioNet,1,PhysioNet:f02,1,0.9261608,0.5731776,0.9548939,3.2102205264186745
PhysioNet,1,PhysioNet:f02,1,0.9827335,0.62975025,0.98590547,3.6498030086638984
PhysioNet,1,PhysioNet:f02,1,0.97487664,0.6218934,0.98148996,3.6326123807247903
PhysioNet,1,PhysioNet:f02,1,0.9699196,0.6169364,0.98511595,1.310594463306204
PhysioNet,1,PhysioNet:f02,1,0.9640385,0.61105525,0.9537651,-2.7803217633577075
PhysioNet,1,PhysioNet:f02,0,0.41451585,0.061532617,0.32891113,-2.7559660549676424
PhysioNet,1,PhysioNet:f02,0,0.27498198,-0.07800126,0.28886572,-3.0235948621494124
PhysioNet,1,PhysioNet:f02,0,0.25717634,-0.0958069,0.2816897,-2.8388186104718027
PhysioNet,1,PhysioNet:f02,0,0.34428632,-0.008696914,0.385191,-1.308944269198344
PhysioNet,1,PhysioNet:f02,0,0.24529728,-0.10768592,0.27259135,-3.2102256159077873
PhysioNet,1,PhysioNet:f02,0,0.24010259,-0.11288065,0.29920235,-2.3606258222215293
PhysioNet,1,PhysioNet:f02,0,0.29074222,-0.062241018,0.21805233,3.719904268841312
PhysioNet,1,PhysioNet:f02,0,0.44621,0.09322676,0.41864845,-0.5126724021237399
PhysioNet,1,PhysioNet:f02,0,0.54637057,0.19338733,0.5257782,-1.1270537821226103
PhysioNet,1,PhysioNet:f02,0,0.4184968,0.06551355,0.43917206,-0.3464784995227266
PhysioNet,1,PhysioNet:f02,0,0.41924104,0.066257805,0.43273503,-1.8915836929883714
PhysioNet,1,PhysioNet:f02,0,0.43472597,0.08174273,0.44193366,-2.786009574412308
PhysioNet,1,PhysioNet:f02,0,0.44915196,0.09616873,0.41426325,-2.5147908641411636
PhysioNet,1,PhysioNet:f02,0,0.3735735,0.020590276,0.31942338,-0.6442084575852567
PhysioNet,1,PhysioNet:f02,0,0.36340928,0.010426044,0.32780087,-1.893276879021256
PhysioNet,1,PhysioNet:f02,0,0.41728213,0.0642989,0.33429843,-1.7199103466755217
PhysioNet,1,PhysioNet:f02,0,0.29131314,-0.061670065,0.32544813,0.11066048624043923
PhysioNet,1,PhysioNet:f02,0,0.18907633,-0.16390693,0.19371305,-2.5126877636208516
PhysioNet,1,PhysioNet:f02,0,0.14502701,-0.2079562,0.15915845,-3.297893030615141
PhysioNet,1,PhysioNet:f02,0,0.30688715,-0.046096087,0.3874305,-2.3862706019875404
PhysioNet,1,PhysioNet:f02,0,0.42158064,0.068597406,0.42478526,-2.390158529770403
PhysioNet,1,PhysioNet:f02,0,0.54426646,0.19128323,0.538263,-2.164193548450619
PhysioNet,1,PhysioNet:f02,0,0.95035774,0.5973745,0.9471911,-2.449698576615112
PhysioNet,1,PhysioNet:f02,0,0.39797115,0.044987917,0.26657957,-2.0054721547297722
PhysioNet,1,PhysioNet:f02,0,0.20663384,-0.14634943,0.20988603,2.6384471389126665
PhysioNet,1,PhysioNet:f02,0,0.16774184,-0.1852414,0.16089517,2.546268479014338
PhysioNet,1,PhysioNet:f02,0,0.23683167,-0.11615157,0.24002942,2.1206866351672016
PhysioNet,1,PhysioNet:f02,0,0.29236603,-0.06061721,0.2926371,-2.6555844639914667
PhysioNet,1,PhysioNet:f02,0,0.2726569,-0.08032632,0.2113186,-2.746763689548887
PhysioNet,1,PhysioNet:f02,0,0.38426733,0.031284094,0.3719208,-1.4743081783093608
PhysioNet,1,PhysioNet:f02,0,0.35344553,0.00046229362,0.3789667,-2.3391805402716113
PhysioNet,1,PhysioNet:f02,0,0.30369925,-0.04928398,0.28649813,-1.518025782694954
PhysioNet,1,PhysioNet:f02,0,0.29179698,-0.061186254,0.27454755,-2.749111135223556
PhysioNet,1,PhysioNet:f02,0,0.61594284,0.2629596,0.66630656,-2.8347191745665175
PhysioNet,1,PhysioNet:f02,0,0.67592615,0.3229429,0.7239864,0.04745473276000123
PhysioNet,1,PhysioNet:f02,0,0.6299151,0.27693188,0.61987346,-0.8103261567111506
PhysioNet,1,PhysioNet:f02,0,0.39944026,0.046457022,0.41725948,1.062043753250678
PhysioNet,1,PhysioNet:f02,0,0.32847688,-0.02450633,0.35354364,-0.9796495150338611
PhysioNet,1,PhysioNet:f02,0,0.24866839,-0.10431486,0.26106468,-0.3137482679161465
PhysioNet,1,PhysioNet:f02,0,0.5979735,0.24499029,0.586627,1.6542833400586172
PhysioNet,1,PhysioNet:f03,1,0.7739073,0.7982019,0.8373979,12.781747195239761
PhysioNet,1,PhysioNet:f03,1,0.94013983,0.9644345,0.945688,2.296787023472547
PhysioNet,1,PhysioNet:f03,1,0.95405304,0.97834766,0.95571315,11.815386172528664
PhysioNet,1,PhysioNet:f03,1,0.65177435,0.676069,0.6673997,11.082786645938418
PhysioNet,1,PhysioNet:f03,0,0.893604,0.91789865,0.9073747,12.556280854143283
PhysioNet,1,PhysioNet:f03,0,0.9133058,0.9376005,0.9202571,15.119991311036452
PhysioNet,1,PhysioNet:f03,0,0.8967371,0.9210317,0.92512167,12.901000196217282
PhysioNet,1,PhysioNet:f03,0,0.67841536,0.70271003,0.8242382,14.76577466383525
PhysioNet,1,PhysioNet:f03,0,0.5040739,0.5283686,0.6063468,14.667148157731678
PhysioNet,1,PhysioNet:f03,0,0.6853991,0.7096938,0.73238045,18.67330028406125
PhysioNet,1,PhysioNet:f03,0,0.65967053,0.6839652,0.7036984,19.526393168063624
PhysioNet,1,PhysioNet:f03,0,0.42600054,0.45029518,0.42336574,18.7941731406452
PhysioNet,1,PhysioNet:f03,0,0.22575204,0.25004667,0.29752347,21.385161949727696
PhysioNet,1,PhysioNet:f03,0,0.4304197,0.45471436,0.41114083,20.814785374396237
PhysioNet,1,PhysioNet:f03,0,0.2550714,0.27936605,0.20703715,20.48236770615837
PhysioNet,1,PhysioNet:f03,0,0.045219958,0.0695146,0.028259218,21.402924497662433
PhysioNet,1,PhysioNet:f03,0,0.07853684,0.10283148,0.04400906,18.279607868329265
PhysioNet,1,PhysioNet:f03,0,0.6472848,0.6715795,0.6883584,15.932059091049247
PhysioNet,1,PhysioNet:f03,0,0.42392227,0.44821692,0.4611948,21.422915099779452
PhysioNet,1,PhysioNet:f03,0,0.18833452,0.21262917,0.18905078,22.023521192544454
PhysioNet,1,PhysioNet:f03,0,0.1018804,0.12617505,0.09575828,19.24853826289992
PhysioNet,1,PhysioNet:f03,0,0.15362445,0.17791909,0.15269132,19.93661689282271
PhysioNet,1,PhysioNet:f03,0,0.67593527,0.7002299,0.6318274,13.809137471967869
PhysioNet,1,PhysioNet:f03,0,0.66358715,0.6878818,0.7027541,14.896034987432328
PhysioNet,1,PhysioNet:f03,0,0.16769564,0.19199029,0.1335804,16.703715553917103
PhysioNet,1,PhysioNet:f03,0,0.07937125,0.10366589,0.051018473,15.059323713905492
PhysioNet,1,PhysioNet:f03,0,0.1961295,0.22042415,0.18496859,17.68984525126991
PhysioNet,1,PhysioNet:f03,0,0.65421474,0.67850935,0.78782547,19.549108021282116
PhysioNet,1,PhysioNet:f03,0,0.09078976,0.11508441,0.056374345,11.973057922341226
PhysioNet,1,PhysioNet:f03,0,0.035306476,0.059601128,0.024299454,13.318855916395357
PhysioNet,1,PhysioNet:f03,0,0.60196376,0.6262584,0.69698185,15.30188046874476
PhysioNet,1,PhysioNet:f03,0,0.6882162,0.7125108,0.7196294,12.329257064673225
PhysioNet,1,PhysioNet:f03,0,0.035679504,0.059974134,0.03137899,12.302645422457035
PhysioNet,1,PhysioNet:f03,0,0.044763345,0.069058,0.03721535,18.107643083025796
PhysioNet,1,PhysioNet:f03,0,0.04931986,0.07361451,0.051563133,17.74189575472616
